ghr,hvac,lights,boundaries,envelope,shgc,building,afn,atm_hvac_light_cons,atm_cons,office_hvac_light_cons,office_cons,total_hvac_light_cons,total_cons,total_cons_area
45016,2,23.6,1,2.5,0.3,4,0,2620.87140083435,5483.34,90854.48,130724.21,93475.35,136207.55,227.01
45016,2,23.6,1,2.5,0.7,1,1,2665.21772539645,5527.69,93314.07,133183.8,95979.29,138711.49,231.19
45016,2,23.6,1,2.5,0.7,1,0,2658.74997138104,5521.22,91425.43,131295.16,94084.18,136816.38,228.03
45016,2,23.6,1,2.5,0.7,2,1,2773.80609288229,5636.28,91088.5,130958.23,93862.31,136594.51,227.66
45016,2,23.6,1,2.5,0.7,2,0,2774.33454937777,5636.8,88491.51,128361.24,91265.84,133998.04,223.33
45016,2,23.6,1,2.5,0.7,3,1,2793.84757542103,5656.32,94465.79,134335.52,97259.64,139991.84,233.32
45016,2,23.6,1,2.5,0.7,3,0,2788.88874734376,5651.36,92148.27,132018,94937.16,137669.36,229.45
45016,2,23.6,1,2.5,0.7,4,1,2662.0922177749,5524.56,93852.39,133722.12,96514.48,139246.68,232.08
45016,2,23.6,1,2.5,0.7,4,0,2656.81125782544,5519.28,91606.23,131475.96,94263.04,136995.24,228.33
45016,2,9.9,1,2.5,0.3,4,0,1663.91355597371,4526.38,61108.13,100977.86,62772.04,105504.24,175.84
45016,2,23.6,1,3.7,0.3,1,1,2592.87482628191,5455.34,87007.55,126877.28,89600.42,132332.62,220.55
45016,2,23.6,1,3.7,0.3,1,0,2589.47358961024,5451.94,84891.65,124761.38,87481.12,130213.32,217.02
45016,2,23.6,1,3.7,0.3,2,1,2650.06593209434,5512.54,85777.05,125646.78,88427.12,131159.32,218.6
45016,2,23.6,1,3.7,0.3,2,0,2650.56565450027,5513.04,83356.73,123226.46,86007.3,128739.5,214.57
45016,2,23.6,1,3.7,0.3,3,1,2656.29965416767,5518.77,87416.43,127286.16,90072.73,132804.93,221.34
45016,2,23.6,1,3.7,0.3,3,0,2653.47094347708,5515.94,85217.37,125087.1,87870.84,130603.04,217.67
45016,2,23.6,1,3.7,0.3,4,1,2590.19647381192,5452.67,87475.3,127345.03,90065.5,132797.7,221.33
45016,2,23.6,1,3.7,0.3,4,0,2587.74969679436,5450.22,85183.46,125053.19,87771.21,130503.41,217.51
45016,2,23.6,1,3.7,0.7,1,1,2618.32234585251,5480.79,87924.66,127794.39,90542.98,133275.18,222.13
45016,2,23.6,1,3.7,0.7,1,0,2614.97929855344,5477.45,85718.21,125587.94,88333.19,131065.39,218.44
45016,2,9.9,1,2.5,0.7,1,1,1704.4793596395,4566.95,63556.81,103426.54,65261.29,107993.49,179.99
45016,2,23.6,1,3.7,0.7,2,1,2687.12324737077,5549.59,86508.87,126378.6,89195.99,131928.19,219.88
45016,2,23.6,1,3.7,0.7,2,0,2688.58843931679,5551.06,83981.69,123851.42,86670.28,129402.48,215.67
45016,2,23.6,1,3.7,0.7,3,1,2699.6955745798,5562.17,89006.22,128875.95,91705.92,134438.12,224.06
45016,2,23.6,1,3.7,0.7,3,0,2696.86231979098,5559.33,86679.92,126549.65,89376.78,132108.98,220.18
45016,2,23.6,1,3.7,0.7,4,1,2632.84846819919,5495.32,88583.23,128452.96,91216.08,133948.28,223.25
45016,2,23.6,1,3.7,0.7,4,0,2633.88730800036,5496.36,85745.91,125615.64,88379.8,131112,218.52
45016,2,23.6,2,2.5,0.3,1,1,2602.29784131015,5464.77,86255.86,126125.59,88858.16,131590.36,219.32
45016,2,23.6,2,2.5,0.3,1,0,2596.18499071914,5458.65,84097.52,123967.25,86693.7,129425.9,215.71
45016,2,23.6,2,2.5,0.3,2,1,2645.73750512166,5508.21,86057.04,125926.77,88702.78,131434.98,219.06
45016,2,23.6,2,2.5,0.3,2,0,2647.20353801804,5509.67,83679.39,123549.12,86326.59,129058.79,215.1
45016,2,9.9,1,2.5,0.7,1,0,1700.08740987504,4562.56,61653.39,101523.12,63353.48,106085.68,176.81
54061,1,9.9,1,2.5,0.3,1,1,1692.30911143212,4554.78,41857.61,81727.34,43549.92,86282.12,143.8
54061,1,23.6,2,2.5,0.3,3,1,2524.34535070986,5386.82,67020.14,106889.87,69544.49,112276.69,187.13
54061,1,23.6,2,2.5,0.3,3,0,2523.97233580119,5386.44,65918.53,105788.26,68442.5,111174.7,185.29
54061,1,23.6,2,2.5,0.3,4,1,2527.0583551514,5389.53,67049.44,106919.17,69576.5,112308.7,187.18
54061,1,23.6,2,2.5,0.3,4,0,2526.71798736642,5389.19,65887.05,105756.78,68413.77,111145.97,185.24
54061,1,23.6,2,2.5,0.7,1,1,2512.70302079251,5375.17,67059.99,106929.72,69572.69,112304.89,187.17
54061,1,23.6,2,2.5,0.7,1,0,2512.46580407331,5374.94,65869.9,105739.63,68382.37,111114.57,185.19
54061,1,23.6,2,2.5,0.7,2,1,2555.69685034834,5418.17,67668.96,107538.69,70224.66,112956.86,188.26
54061,1,23.6,2,2.5,0.7,2,0,2555.53424156645,5418,66206.24,106075.97,68761.77,111493.97,185.82
54061,1,23.6,2,2.5,0.7,3,1,2569.77275479279,5432.24,67732.58,107602.31,70302.35,113034.55,188.39
54061,1,23.6,2,2.5,0.7,3,0,2569.24329782508,5431.71,66360.05,106229.78,68929.29,111661.49,186.1
54061,1,9.9,1,2.5,0.7,2,1,1764.70793532489,4627.18,42613.77,82483.5,44378.48,87110.68,145.18
54061,1,23.6,2,2.5,0.7,4,1,2573.72298271461,5436.19,67824.95,107694.68,70398.67,113130.87,188.55
54061,1,23.6,2,2.5,0.7,4,0,2573.99262223565,5436.46,66328.43,106198.16,68902.42,111634.62,186.06
54061,1,23.6,2,3.7,0.3,1,1,2468.30414035249,5330.77,66594.82,106464.55,69063.12,111795.32,186.33
54061,1,23.6,2,3.7,0.3,1,0,2468.1518176349,5330.62,65594.16,105463.89,68062.31,110794.51,184.66
54061,1,23.6,2,3.7,0.3,2,1,2483.37178698182,5345.84,66866.65,106736.38,69350.02,112082.22,186.8
54061,1,23.6,2,3.7,0.3,2,0,2483.17103198816,5345.64,65752.33,105622.06,68235.5,110967.7,184.95
54061,1,23.6,2,3.7,0.3,3,1,2490.16766569803,5352.64,66909.78,106779.51,69399.95,112132.15,186.89
54061,1,23.6,2,3.7,0.3,3,0,2489.97082685881,5352.44,65848.94,105718.67,68338.91,111071.11,185.12
54061,1,23.6,2,3.7,0.3,4,1,2491.20287246434,5353.67,66938.61,106808.34,69429.81,112162.01,186.94
54061,1,23.6,2,3.7,0.3,4,0,2491.06323151661,5353.53,65833.1,105702.83,68324.16,111056.36,185.09
54061,1,9.9,1,2.5,0.7,2,0,1763.80933552076,4626.28,40795.04,80664.77,42558.85,85291.05,142.15
54061,1,23.6,2,3.7,0.7,1,1,2492.05132047527,5354.52,67038.02,106907.75,69530.07,112262.27,187.1
54061,1,23.6,2,3.7,0.7,1,0,2491.85681812772,5354.33,65878.93,105748.66,68370.79,111102.99,185.17
54061,1,23.6,2,3.7,0.7,2,1,2520.32508511301,5382.8,67572.89,107442.62,70093.22,112825.42,188.04
54061,1,23.6,2,3.7,0.7,2,0,2519.88392909995,5382.35,66164.87,106034.6,68684.75,111416.95,185.69
54061,1,23.6,2,3.7,0.7,3,1,2531.33499509666,5393.8,67629.45,107499.18,70160.78,112892.98,188.15
54061,1,23.6,2,3.7,0.7,3,0,2531.03073022278,5393.5,66291.72,106161.45,68822.75,111554.95,185.92
54061,1,23.6,2,3.7,0.7,4,1,2533.86880498542,5396.34,67705.16,107574.89,70239.03,112971.23,188.29
54061,1,23.6,2,3.7,0.7,4,0,2533.97474925184,5396.44,66277.02,106146.75,68810.99,111543.19,185.91
54061,1,9.9,1,2.5,0.7,3,1,1796.3083920473,4658.78,42658.48,82528.21,44454.79,87186.99,145.31
54061,1,9.9,1,2.5,0.7,3,0,1795.3657426265,4657.84,40855.97,80725.7,42651.34,85383.54,142.31
54061,1,9.9,1,2.5,0.7,4,1,1692.8803069413,4555.35,42659.3,82529.03,44352.18,87084.38,145.14
54061,1,9.9,1,2.5,0.7,4,0,1692.01471988046,4554.48,40812.42,80682.15,42504.43,85236.63,142.06
54061,1,9.9,1,3.7,0.3,1,1,1611.43315361277,4473.9,39158.14,79027.87,40769.57,83501.77,139.17
54061,1,9.9,1,3.7,0.3,1,0,1610.53491276284,4473,38288.35,78158.08,39898.88,82631.08,137.72
54061,1,9.9,1,3.7,0.3,2,1,1631.5075429399,4493.98,39290.42,79160.15,40921.93,83654.13,139.42
54061,1,9.9,1,3.7,0.3,2,0,1631.32043260626,4493.79,38377.98,78247.71,40009.3,82741.5,137.9
54061,1,9.9,1,2.5,0.3,1,0,1691.72170676925,4554.19,40281.77,80151.5,41973.49,84705.69,141.18
54061,1,9.9,1,3.7,0.3,3,1,1640.46431452776,4502.93,39410.68,79280.41,41051.14,83783.34,139.64
54061,1,9.9,1,3.7,0.3,3,0,1640.2187835578,4502.69,38551.24,78420.97,40191.46,82923.66,138.21
54061,1,9.9,1,3.7,0.3,4,1,1605.90711773039,4468.38,39348.26,79217.99,40954.17,83686.37,139.48
54061,1,9.9,1,3.7,0.3,4,0,1605.12670410369,4467.6,38489.84,78359.57,40094.97,82827.17,138.05
54061,1,9.9,1,3.7,0.7,1,1,1628.20915826066,4490.68,39545.01,79414.74,41173.22,83905.42,139.84
54061,1,9.9,1,3.7,0.7,1,0,1627.42892881009,4489.9,38633.74,78503.47,40261.17,82993.37,138.32
54061,1,9.9,1,3.7,0.7,2,1,1658.08379567271,4520.55,39886.78,79756.51,41544.86,84277.06,140.46
54061,1,9.9,1,3.7,0.7,2,0,1657.34239658879,4519.81,38859.17,78728.9,40516.51,83248.71,138.75
54061,1,9.9,1,3.7,0.7,3,1,1670.4411959354,4532.91,40086.22,79955.95,41756.66,84488.86,140.81
54061,1,9.9,1,3.7,0.7,3,0,1669.25121107034,4531.72,39127.73,78997.46,40796.98,83529.18,139.22
54061,1,9.9,1,2.5,0.3,2,1,1736.75905917576,4599.23,41937.73,81807.46,43674.49,86406.69,144.01
54061,1,9.9,1,3.7,0.7,4,1,1633.3963472884,4495.87,39989.77,79859.5,41623.17,84355.37,140.59
54061,1,9.9,1,3.7,0.7,4,0,1633.33780050068,4495.81,39011.39,78881.12,40644.73,83376.93,138.96
54061,1,9.9,2,2.5,0.3,1,1,1576.13049494645,4438.6,38885.73,78755.46,40461.86,83194.06,138.66
54061,1,9.9,2,2.5,0.3,1,0,1575.56875859172,4438.04,37757.18,77626.91,39332.75,82064.95,136.77
54061,1,9.9,2,2.5,0.3,2,1,1598.9896941767,4461.46,39273.71,79143.44,40872.7,83604.9,139.34
54061,1,9.9,2,2.5,0.3,2,0,1598.33237998769,4460.8,38219.28,78089.01,39817.61,82549.81,137.58
54061,1,9.9,2,2.5,0.3,3,1,1607.26832809057,4469.74,39570.49,79440.22,41177.76,83909.96,139.85
54061,1,9.9,2,2.5,0.3,3,0,1606.84034128711,4469.31,38479.91,78349.64,40086.75,82818.95,138.03
54061,1,9.9,2,2.5,0.3,4,1,1607.54099346905,4470.01,39351.57,79221.3,40959.11,83691.31,139.49
54061,1,9.9,2,2.5,0.3,4,0,1606.54939358229,4469.02,38308.76,78178.49,39915.31,82647.51,137.75
54061,1,9.9,1,2.5,0.3,2,0,1735.92176267631,4598.39,40330.28,80200.01,42066.2,84798.4,141.33
54061,1,9.9,2,2.5,0.7,1,1,1597.75362024947,4460.22,39385.7,79255.43,40983.45,83715.65,139.53
54061,1,9.9,2,2.5,0.7,1,0,1597.04865374272,4459.52,38371.37,78241.1,39968.42,82700.62,137.83
54061,1,9.9,2,2.5,0.7,2,1,1631.08716418548,4493.56,39991.26,79860.99,41622.35,84354.55,140.59
54061,1,9.9,2,2.5,0.7,2,0,1630.50566370946,4492.98,38949.78,78819.51,40580.29,83312.49,138.85
54061,1,9.9,2,2.5,0.7,3,1,1643.40052747035,4505.87,40357.65,80227.38,42001.05,84733.25,141.22
54061,1,9.9,2,2.5,0.7,3,0,1642.88731899861,4505.36,39323.8,79193.53,40966.69,83698.89,139.5
54061,1,9.9,2,2.5,0.7,4,1,1644.76536163992,4507.24,40136.01,80005.74,41780.78,84512.98,140.85
54061,1,9.9,2,2.5,0.7,4,0,1643.97622529257,4506.45,39088.07,78957.8,40732.05,83464.25,139.11
54061,1,9.9,2,3.7,0.3,1,1,1560.73721784592,4423.21,38855.18,78724.91,40415.92,83148.12,138.58
54061,1,9.9,2,3.7,0.3,1,0,1560.18351624825,4422.65,37685,77554.73,39245.18,81977.38,136.63
54061,1,9.9,1,2.5,0.3,3,1,1764.72770984888,4627.2,41956.29,81826.02,43721.02,86453.22,144.09
54061,1,9.9,2,3.7,0.3,2,1,1573.42231378377,4435.89,39161.03,79030.76,40734.45,83466.65,139.11
54061,1,9.9,2,3.7,0.3,2,0,1572.89390327542,4435.36,38065.66,77935.39,39638.55,82370.75,137.28
54061,1,9.9,2,3.7,0.3,3,1,1578.49933865089,4440.97,39395.73,79265.46,40974.23,83706.43,139.51
54061,1,9.9,2,3.7,0.3,3,0,1578.18385651622,4440.65,38271.11,78140.84,39849.29,82581.49,137.64
54061,1,9.9,2,3.7,0.3,4,1,1578.68956684564,4441.16,39230.86,79100.59,40809.55,83541.75,139.24
54061,1,9.9,2,3.7,0.3,4,0,1578.32008217426,4440.79,38162.13,78031.86,39740.45,82472.65,137.45
54061,1,9.9,2,3.7,0.7,1,1,1580.92962445063,4443.4,39372.38,79242.11,40953.31,83685.51,139.48
54061,1,9.9,2,3.7,0.7,1,0,1580.3889279393,4442.86,38347.44,78217.17,39927.83,82660.03,137.77
54061,1,9.9,2,3.7,0.7,2,1,1603.04425148956,4465.51,39899.07,79768.8,41502.11,84234.31,140.39
54061,1,9.9,2,3.7,0.7,2,0,1602.59999886103,4465.07,38866.97,78736.7,40469.57,83201.77,138.67
54061,1,9.9,1,2.5,0.3,3,0,1764.12127080517,4626.59,40362.31,80232.04,42126.43,84858.63,141.43
54061,1,9.9,2,3.7,0.7,3,1,1612.30486278709,4474.77,40224.1,80093.83,41836.4,84568.6,140.95
54061,1,9.9,2,3.7,0.7,3,0,1611.6567834131,4474.13,39180.98,79050.71,40792.64,83524.84,139.21
54061,1,9.9,2,3.7,0.7,4,1,1612.34651930346,4474.82,40019.44,79889.17,41631.79,84363.99,140.61
54061,1,9.9,2,3.7,0.7,4,0,1611.98792188371,4474.46,38986.47,78856.2,40598.46,83330.66,138.88
54061,1,23.6,1,2.5,0.3,1,1,2611.09377319549,5473.56,69469.89,109339.62,72080.98,114813.18,191.36
54061,1,23.6,1,2.5,0.3,1,0,2609.11277481029,5471.58,67439.41,107309.14,70048.52,112780.72,187.97
54061,1,23.6,1,2.5,0.3,2,1,2668.87449775309,5531.34,69569.2,109438.93,72238.07,114970.27,191.62
54061,1,23.6,1,2.5,0.3,2,0,2666.50874536207,5528.98,67513.15,107382.88,70179.66,112911.86,188.19
54061,1,23.6,1,2.5,0.3,3,1,2702.85116548225,5565.32,69593.54,109463.27,72296.39,115028.59,191.71
54061,1,23.6,1,2.5,0.3,3,0,2700.43821928183,5562.91,67512.19,107381.92,70212.63,112944.83,188.24
54061,1,9.9,1,2.5,0.3,4,1,1666.18632203183,4528.66,41914.98,81784.71,43581.17,86313.37,143.86
54061,1,23.6,1,2.5,0.3,4,1,2580.42680738975,5442.9,69558.29,109428.02,72138.72,114870.92,191.45
54061,1,23.6,1,2.5,0.3,4,0,2578.69471787342,5441.16,67451.24,107320.97,70029.93,112762.13,187.94
54061,1,23.6,1,2.5,0.7,1,1,2630.87113261747,5493.34,69964.38,109834.11,72595.25,115327.45,192.21
54061,1,23.6,1,2.5,0.7,1,0,2628.4134152621,5490.88,67779.69,107649.42,70408.1,113140.3,188.57
54061,1,23.6,1,2.5,0.7,2,1,2701.45793153731,5563.93,70335.99,110205.72,73037.45,115769.65,192.95
54061,1,23.6,1,2.5,0.7,2,0,2699.18210039455,5561.65,68050.32,107920.05,70749.5,113481.7,189.14
54061,1,23.6,1,2.5,0.7,3,1,2738.14039766377,5600.61,70378.91,110248.64,73117.05,115849.25,193.08
54061,1,23.6,1,2.5,0.7,3,0,2735.9562616993,5598.43,68060.24,107929.97,70796.2,113528.4,189.21
54061,1,23.6,1,2.5,0.7,4,1,2612.55255522508,5475.02,70388.23,110257.96,73000.78,115732.98,192.89
54061,1,23.6,1,2.5,0.7,4,0,2610.58764008342,5473.06,68013.28,107883.01,70623.87,113356.07,188.93
54061,1,9.9,1,2.5,0.3,4,0,1665.98721558584,4528.46,40320.82,80190.55,41986.81,84719.01,141.2
54061,1,23.6,1,3.7,0.3,1,1,2522.34765642988,5384.82,66643.77,106513.5,69166.12,111898.32,186.5
54061,1,23.6,1,3.7,0.3,1,0,2521.5142266659,5383.98,65475.08,105344.81,67996.59,110728.79,184.55
54061,1,23.6,1,3.7,0.3,2,1,2549.52537892839,5412,66803.8,106673.53,69353.33,112085.53,186.81
54061,1,23.6,1,3.7,0.3,2,0,2548.61456276207,5411.08,65557.59,105427.32,68106.2,110838.4,184.73
54061,1,23.6,1,3.7,0.3,3,1,2558.49812827232,5420.97,66848.3,106718.03,69406.8,112139,186.9
54061,1,23.6,1,3.7,0.3,3,0,2557.61897529531,5420.09,65636.89,105506.62,68194.51,110926.71,184.88
54061,1,23.6,1,3.7,0.3,4,1,2514.04408444444,5376.51,66836.69,106706.42,69350.73,112082.93,186.8
54061,1,23.6,1,3.7,0.3,4,0,2513.37917216984,5375.85,65616.88,105486.61,68130.26,110862.46,184.77
54061,1,23.6,1,3.7,0.7,1,1,2542.24593495662,5404.72,67053.27,106923,69595.52,112327.72,187.21
54061,1,23.6,1,3.7,0.7,1,0,2540.97779131574,5403.45,65730.76,105600.49,68271.74,111003.94,185.01
54061,1,9.9,1,2.5,0.7,1,1,1708.68772190517,4571.16,42296.59,82166.32,44005.28,86737.48,144.56
54061,1,23.6,1,3.7,0.7,2,1,2579.90321621761,5442.37,67437.31,107307.04,70017.21,112749.41,187.92
54061,1,23.6,1,3.7,0.7,2,0,2578.72465255911,5441.19,65946.29,105816.02,68525.01,111257.21,185.43
54061,1,23.6,1,3.7,0.7,3,1,2593.06372549263,5455.53,67489.48,107359.21,70082.54,112814.74,188.02
54061,1,23.6,1,3.7,0.7,3,0,2591.84566347115,5454.32,66058.39,105928.12,68650.24,111382.44,185.64
54061,1,23.6,1,3.7,0.7,4,1,2546.74429849129,5409.21,67523.39,107393.12,70070.13,112802.33,188
54061,1,23.6,1,3.7,0.7,4,0,2545.9610534085,5408.43,66042.3,105912.03,68588.26,111320.46,185.53
54061,1,23.6,2,2.5,0.3,1,1,2487.17790566041,5349.65,66616.03,106485.76,69103.21,111835.41,186.39
54061,1,23.6,2,2.5,0.3,1,0,2486.96916280191,5349.44,65595.92,105465.65,68082.89,110815.09,184.69
54061,1,23.6,2,2.5,0.3,2,1,2513.97444908441,5376.44,66956.69,106826.42,69470.66,112202.86,187
54061,1,23.6,2,2.5,0.3,2,0,2513.80620406524,5376.28,65798.79,105668.52,68312.6,111044.8,185.07
54061,1,9.9,1,2.5,0.7,1,0,1707.72442637161,4570.19,40580.19,80449.92,42287.91,85020.11,141.7
54061,2,9.9,1,2.5,0.3,1,1,1831.24958928902,4693.72,69309.93,109179.66,71141.18,113873.38,189.79
54061,2,23.6,2,2.5,0.3,3,1,2736.33387997801,5598.8,92073.9,131943.63,94810.23,137542.43,229.24
54061,2,23.6,2,2.5,0.3,3,0,2730.63191743605,5593.1,88509.04,128378.77,91239.67,133971.87,223.29
54061,2,23.6,2,2.5,0.3,4,1,2730.86314820654,5593.33,91740.44,131610.17,94471.3,137203.5,228.67
54061,2,23.6,2,2.5,0.3,4,0,2729.54397367331,5592.01,87972.63,127842.36,90702.17,133434.37,222.39
54061,2,23.6,2,2.5,0.7,1,1,2712.61501075295,5575.09,91836.94,131706.67,94549.56,137281.76,228.8
54061,2,23.6,2,2.5,0.7,1,0,2707.60304071767,5570.07,88264.3,128134.03,90971.9,133704.1,222.84
54061,2,23.6,2,2.5,0.7,2,1,2795.94490951778,5658.41,92063.5,131933.23,94859.44,137591.64,229.32
54061,2,23.6,2,2.5,0.7,2,0,2800.25291667705,5662.72,88274.57,128144.3,91074.82,133807.02,223.01
54061,2,23.6,2,2.5,0.7,3,1,2803.64521367213,5666.12,94227.98,134097.71,97031.63,139763.83,232.94
54061,2,23.6,2,2.5,0.7,3,0,2797.78768856958,5660.26,90531.2,130400.93,93328.99,136061.19,226.77
54061,2,9.9,1,2.5,0.7,2,1,1951.87251804242,4814.34,67895.86,107765.59,69847.73,112579.93,187.63
54061,2,23.6,2,2.5,0.7,4,1,2798.86383535302,5661.33,93518.87,133388.6,96317.73,139049.93,231.75
54061,2,23.6,2,2.5,0.7,4,0,2804.17051466307,5666.64,89355.39,129225.12,92159.56,134891.76,224.82
54061,2,23.6,2,3.7,0.3,1,1,2642.43238535398,5504.9,90487.41,130357.14,93129.84,135862.04,226.44
54061,2,23.6,2,3.7,0.3,1,0,2637.45525839193,5499.93,86990.73,126860.46,89628.19,132360.39,220.6
54061,2,23.6,2,3.7,0.3,2,1,2682.19416633101,5544.66,90259.26,130128.99,92941.45,135673.65,226.12
54061,2,23.6,2,3.7,0.3,2,0,2683.92016559203,5546.39,86606.31,126476.04,89290.23,132022.43,220.04
54061,2,23.6,2,3.7,0.3,3,1,2680.96055136135,5543.43,91776.7,131646.43,94457.66,137189.86,228.65
54061,2,23.6,2,3.7,0.3,3,0,2675.14983947717,5537.62,88227.61,128097.34,90902.76,133634.96,222.72
54061,2,23.6,2,3.7,0.3,4,1,2676.65803505876,5539.13,91634.72,131504.45,94311.38,137043.58,228.41
54061,2,23.6,2,3.7,0.3,4,0,2678.88718463905,5541.36,87607.39,127477.12,90286.28,133018.48,221.7
54061,2,9.9,1,2.5,0.7,2,0,1953.00803167262,4815.48,63826.34,103696.07,65779.35,108511.55,180.85
54061,2,23.6,2,3.7,0.7,1,1,2683.62419461674,5546.09,91785.85,131655.58,94469.47,137201.67,228.67
54061,2,23.6,2,3.7,0.7,1,0,2678.92022838007,5541.39,88200.64,128070.37,90879.56,133611.76,222.69
54061,2,23.6,2,3.7,0.7,2,1,2747.76518617517,5610.24,91751.79,131621.52,94499.56,137231.76,228.72
54061,2,23.6,2,3.7,0.7,2,0,2752.07563824054,5614.55,88002.21,127871.94,90754.29,133486.49,222.48
54061,2,23.6,2,3.7,0.7,3,1,2747.07620007929,5609.55,93992.8,133862.53,96739.88,139472.08,232.45
54061,2,23.6,2,3.7,0.7,3,0,2741.25442334859,5603.72,90306.98,130176.71,93048.23,135780.43,226.3
54061,2,23.6,2,3.7,0.7,4,1,2748.0630220518,5610.53,93119.92,132989.65,95867.98,138600.18,231
54061,2,23.6,2,3.7,0.7,4,0,2753.689733611,5616.16,88980.33,128850.06,91734.02,134466.22,224.11
54061,2,9.9,1,2.5,0.7,3,1,1961.79708478698,4824.27,71648.14,111517.87,73609.94,116342.14,193.9
54061,2,9.9,1,2.5,0.7,3,0,1958.25687527245,4820.73,67896.12,107765.85,69854.38,112586.58,187.64
54061,2,9.9,1,2.5,0.7,4,1,1831.26018738891,4693.73,70680,110549.73,72511.26,115243.46,192.07
54061,2,9.9,1,2.5,0.7,4,0,1831.95270313191,4694.42,66259.37,106129.1,68091.32,110823.52,184.71
54061,2,9.9,1,3.7,0.3,1,1,1720.45629054471,4582.93,61734.43,101604.16,63454.89,106187.09,176.98
54061,2,9.9,1,3.7,0.3,1,0,1717.29361073682,4579.76,58453.61,98323.34,60170.9,102903.1,171.51
54061,2,9.9,1,3.7,0.3,2,1,1767.02734105039,4629.5,60666.48,100536.21,62433.51,105165.71,175.28
54061,2,9.9,1,3.7,0.3,2,0,1768.0256740619,4630.5,57059.21,96928.94,58827.24,101559.44,169.27
54061,2,9.9,1,2.5,0.3,1,0,1826.73381916435,4689.2,65920.72,105790.45,67747.45,110479.65,184.13
54061,2,9.9,1,3.7,0.3,3,1,1767.7510478051,4630.22,62292.5,102162.23,64060.25,106792.45,177.99
54061,2,9.9,1,3.7,0.3,3,0,1765.52213070482,4627.99,58877.67,98747.4,60643.19,103375.39,172.29
54061,2,9.9,1,3.7,0.3,4,1,1707.41368880217,4569.88,62243.32,102113.05,63950.73,106682.93,177.8
54061,2,9.9,1,3.7,0.3,4,0,1708.77775299125,4571.25,58207.44,98077.17,59916.22,102648.42,171.08
54061,2,9.9,1,3.7,0.7,1,1,1748.52473651024,4610.99,62761.49,102631.22,64510.01,107242.21,178.74
54061,2,9.9,1,3.7,0.7,1,0,1745.66124585323,4608.13,59396.47,99266.2,61142.13,103874.33,173.12
54061,2,9.9,1,3.7,0.7,2,1,1810.30562457432,4672.78,61724.82,101594.55,63535.13,106267.33,177.11
54061,2,9.9,1,3.7,0.7,2,0,1812.13713773531,4674.61,57994.03,97863.76,59806.17,102538.37,170.9
54061,2,9.9,1,3.7,0.7,3,1,1814.6049086195,4677.07,64108.83,103978.56,65923.43,108655.63,181.09
54061,2,9.9,1,3.7,0.7,3,0,1812.01107846315,4674.48,60581,100450.73,62393.01,105125.21,175.21
54061,2,9.9,1,2.5,0.3,2,1,1913.62985752523,4776.1,67492.42,107362.15,69406.05,112138.25,186.9
54061,2,9.9,1,3.7,0.7,4,1,1755.38355368103,4617.85,63192.06,103061.79,64947.44,107679.64,179.47
54061,2,9.9,1,3.7,0.7,4,0,1757.7018859553,4620.17,59081.74,98951.47,60839.44,103571.64,172.62
54061,2,9.9,2,2.5,0.3,1,1,1651.01020852432,4513.48,59078.57,98948.3,60729.58,103461.78,172.44
54061,2,9.9,2,2.5,0.3,1,0,1646.29920493667,4508.77,55780.43,95650.16,57426.73,100158.93,166.93
54061,2,9.9,2,2.5,0.3,2,1,1705.8364160964,4568.31,59379.03,99248.76,61084.87,103817.07,173.03
54061,2,9.9,2,2.5,0.3,2,0,1707.79709728789,4570.27,55890.32,95760.05,57598.12,100330.32,167.22
54061,2,9.9,2,2.5,0.3,3,1,1717.00107099786,4579.47,60605.54,100475.27,62322.54,105054.74,175.09
54061,2,9.9,2,2.5,0.3,3,0,1711.03048372701,4573.5,57246.22,97115.95,58957.25,101689.45,169.48
54061,2,9.9,2,2.5,0.3,4,1,1711.26464888184,4573.73,60338.48,100208.21,62049.74,104781.94,174.64
54061,2,9.9,2,2.5,0.3,4,0,1715.46161149055,4577.93,56501.89,96371.62,58217.35,100949.55,168.25
54061,2,9.9,1,2.5,0.3,2,0,1914.17033349701,4776.64,63566.19,103435.92,65480.36,108212.56,180.35
54061,2,9.9,2,2.5,0.7,1,1,1694.30519601386,4556.78,60417.6,100287.33,62111.91,104844.11,174.74
54061,2,9.9,2,2.5,0.7,1,0,1689.94161807446,4552.41,57043.14,96912.87,58733.08,101465.28,169.11
54061,2,9.9,2,2.5,0.7,2,1,1772.45691292498,4634.93,61051.91,100921.64,62824.37,105556.57,175.93
54061,2,9.9,2,2.5,0.7,2,0,1776.99218846749,4639.46,57461.46,97331.19,59238.45,101970.65,169.95
54061,2,9.9,2,2.5,0.7,3,1,1787.08385817156,4649.55,62838.27,102708,64625.35,107357.55,178.93
54061,2,9.9,2,2.5,0.7,3,0,1781.60392561362,4644.07,59378.24,99247.97,61159.84,103892.04,173.15
54061,2,9.9,2,2.5,0.7,4,1,1783.02865038401,4645.5,62050.13,101919.86,63833.16,106565.36,177.61
54061,2,9.9,2,2.5,0.7,4,0,1788.66416660175,4651.13,58141.33,98011.06,59929.99,102662.19,171.1
54061,2,9.9,2,3.7,0.3,1,1,1621.3171524987,4483.79,58913.08,98782.81,60534.4,103266.6,172.11
54061,2,9.9,2,3.7,0.3,1,0,1617.67816290216,4480.15,55640.74,95510.47,57258.42,99990.62,166.65
