"hvac","afn","area","atm","azimuth","boundaries","cop","envelope","lights","shgc","dbt","targ"
2,3,767.5390625,7.6173828125,29.9109375,2,3.3376171875,1,23.064296875,0.474609375,13.63542237,174.9
1,2,767.5390625,7.6173828125,29.9109375,2,3.3376171875,1,23.064296875,0.474609375,13.63542237,205.4
1,3,1092.5390625,7.6173828125,29.9109375,2,3.3376171875,1,23.064296875,0.474609375,13.63542237,202.1
1,3,767.5390625,18.9974609375,29.9109375,2,3.3376171875,1,23.064296875,0.474609375,13.63542237,202
1,3,767.5390625,7.6173828125,333.0140625,2,3.3376171875,1,23.064296875,0.474609375,13.63542237,209.8
1,3,767.5390625,7.6173828125,29.9109375,1,3.3376171875,1,23.064296875,0.474609375,13.63542237,184.2
1,3,767.5390625,7.6173828125,29.9109375,2,5.5709765625,1,23.064296875,0.474609375,13.63542237,203.4
1,3,767.5390625,7.6173828125,29.9109375,2,3.3376171875,1,23.064296875,0.474609375,13.63542237,209.2
1,3,767.5390625,7.6173828125,29.9109375,2,3.3376171875,1,21.343828125,0.474609375,13.63542237,204.6
1,3,767.5390625,7.6173828125,29.9109375,2,3.3376171875,1,23.064296875,0.483546875,13.63542237,209.1
1,3,767.5390625,7.6173828125,29.9109375,2,3.3376171875,1,23.064296875,0.474609375,26.36347032,267.8
1,3,767.5390625,7.6173828125,29.9109375,2,3.3376171875,1,23.064296875,0.474609375,13.63542237,209.2
1,4,572.5390625,11.1974609375,145.8140625,2,4.0109765625,2,14.063828125,0.691546875,17.24181507,178.1
2,4,572.5390625,11.1974609375,145.8140625,2,4.0109765625,2,14.063828125,0.691546875,17.24181507,143.5
1,1,572.5390625,11.1974609375,145.8140625,2,4.0109765625,2,14.063828125,0.691546875,17.24181507,164.3
1,4,247.5390625,11.1974609375,145.8140625,2,4.0109765625,2,14.063828125,0.691546875,17.24181507,203.3
1,4,572.5390625,15.4173828125,145.8140625,2,4.0109765625,2,14.063828125,0.691546875,17.24181507,175.7
1,4,572.5390625,11.1974609375,217.1109375,2,4.0109765625,2,14.063828125,0.691546875,17.24181507,178
1,4,572.5390625,11.1974609375,145.8140625,1,4.0109765625,2,14.063828125,0.691546875,17.24181507,163.3
1,4,572.5390625,11.1974609375,145.8140625,2,4.8976171875,2,14.063828125,0.691546875,17.24181507,174.4
1,4,572.5390625,11.1974609375,145.8140625,2,4.0109765625,2,14.063828125,0.691546875,17.24181507,178.1
1,4,572.5390625,11.1974609375,145.8140625,2,4.0109765625,2,15.784296875,0.691546875,17.24181507,182.9
1,4,572.5390625,11.1974609375,145.8140625,2,4.0109765625,2,14.063828125,0.682609375,17.24181507,178.1
1,4,572.5390625,11.1974609375,145.8140625,2,4.0109765625,2,14.063828125,0.691546875,22.77310502,168.1
1,1,247.5390625,15.4173828125,217.1109375,1,4.8976171875,2,15.784296875,0.682609375,22.77310502,171.1
2,4,247.5390625,15.4173828125,217.1109375,1,4.8976171875,2,15.784296875,0.682609375,22.77310502,157
2,1,572.5390625,15.4173828125,217.1109375,1,4.8976171875,2,15.784296875,0.682609375,22.77310502,144.8
2,1,247.5390625,11.1974609375,217.1109375,1,4.8976171875,2,15.784296875,0.682609375,22.77310502,159
2,1,247.5390625,15.4173828125,145.8140625,1,4.8976171875,2,15.784296875,0.682609375,22.77310502,156
2,1,247.5390625,15.4173828125,217.1109375,2,4.8976171875,2,15.784296875,0.682609375,22.77310502,156.4
2,1,247.5390625,15.4173828125,217.1109375,1,4.0109765625,2,15.784296875,0.682609375,22.77310502,160.5
2,1,247.5390625,15.4173828125,217.1109375,1,4.8976171875,2,15.784296875,0.682609375,22.77310502,155.6
2,1,247.5390625,15.4173828125,217.1109375,1,4.8976171875,2,14.063828125,0.682609375,22.77310502,149.4
2,1,247.5390625,15.4173828125,217.1109375,1,4.8976171875,2,15.784296875,0.691546875,22.77310502,155.6
2,1,247.5390625,15.4173828125,217.1109375,1,4.8976171875,2,15.784296875,0.682609375,17.24181507,149.9
2,1,247.5390625,15.4173828125,217.1109375,1,4.8976171875,2,15.784296875,0.682609375,22.77310502,155.6
1,2,182.5390625,9.2474609375,99.0140625,2,5.9609765625,1,23.163828125,0.327546875,24.08106164,229.5
2,2,182.5390625,9.2474609375,99.0140625,2,5.9609765625,1,23.163828125,0.327546875,24.08106164,202.5
1,3,182.5390625,9.2474609375,99.0140625,2,5.9609765625,1,23.163828125,0.327546875,24.08106164,231.5
1,2,637.5390625,9.2474609375,99.0140625,2,5.9609765625,1,23.163828125,0.327546875,24.08106164,201.7
1,2,182.5390625,13.4673828125,99.0140625,2,5.9609765625,1,23.163828125,0.327546875,24.08106164,224.9
1,2,182.5390625,9.2474609375,263.9109375,2,5.9609765625,1,23.163828125,0.327546875,24.08106164,231.7
1,2,182.5390625,9.2474609375,99.0140625,1,5.9609765625,1,23.163828125,0.327546875,24.08106164,209.9
1,2,182.5390625,9.2474609375,99.0140625,2,4.5076171875,1,23.163828125,0.327546875,24.08106164,242.6
1,2,182.5390625,9.2474609375,99.0140625,2,5.9609765625,1,23.163828125,0.327546875,24.08106164,229.5
1,2,182.5390625,9.2474609375,99.0140625,2,5.9609765625,1,17.604296875,0.327546875,24.08106164,209.2
1,2,182.5390625,9.2474609375,99.0140625,2,5.9609765625,1,23.163828125,0.318609375,24.08106164,229.4
1,2,182.5390625,9.2474609375,99.0140625,2,5.9609765625,1,23.163828125,0.327546875,25.0175,235.6
1,3,637.5390625,13.4673828125,263.9109375,1,4.5076171875,1,17.604296875,0.318609375,25.0175,175.8
2,2,637.5390625,13.4673828125,263.9109375,1,4.5076171875,1,17.604296875,0.318609375,25.0175,158.7
2,3,182.5390625,13.4673828125,263.9109375,1,4.5076171875,1,17.604296875,0.318609375,25.0175,179.7
2,3,637.5390625,9.2474609375,263.9109375,1,4.5076171875,1,17.604296875,0.318609375,25.0175,164.5
2,3,637.5390625,13.4673828125,99.0140625,1,4.5076171875,1,17.604296875,0.318609375,25.0175,159.8
2,3,637.5390625,13.4673828125,263.9109375,2,4.5076171875,1,17.604296875,0.318609375,25.0175,169.5
2,3,637.5390625,13.4673828125,263.9109375,1,5.9609765625,1,17.604296875,0.318609375,25.0175,152.3
2,3,637.5390625,13.4673828125,263.9109375,1,4.5076171875,1,17.604296875,0.318609375,25.0175,159.7
2,3,637.5390625,13.4673828125,263.9109375,1,4.5076171875,1,23.163828125,0.318609375,25.0175,179.9
2,3,637.5390625,13.4673828125,263.9109375,1,4.5076171875,1,17.604296875,0.327546875,25.0175,159.7
2,3,637.5390625,13.4673828125,263.9109375,1,4.5076171875,1,17.604296875,0.318609375,24.08106164,159.1
2,3,637.5390625,13.4673828125,263.9109375,1,4.5076171875,1,17.604296875,0.318609375,25.0175,159.7
2,4,702.5390625,17.0474609375,286.2140625,1,4.4009765625,2,15.883828125,0.535546875,15.27776256,132.5
1,4,702.5390625,17.0474609375,286.2140625,1,4.4009765625,2,15.883828125,0.535546875,15.27776256,144.8
2,1,702.5390625,17.0474609375,286.2140625,1,4.4009765625,2,15.883828125,0.535546875,15.27776256,132.4
2,4,1157.5390625,17.0474609375,286.2140625,1,4.4009765625,2,15.883828125,0.535546875,15.27776256,130.1
2,4,702.5390625,5.6673828125,286.2140625,1,4.4009765625,2,15.883828125,0.535546875,15.27776256,148.9
2,4,702.5390625,17.0474609375,76.7109375,1,4.4009765625,2,15.883828125,0.535546875,15.27776256,132.5
2,4,702.5390625,17.0474609375,286.2140625,2,4.4009765625,2,15.883828125,0.535546875,15.27776256,132.2
2,4,702.5390625,17.0474609375,286.2140625,1,2.9476171875,2,15.883828125,0.535546875,15.27776256,138.2
2,4,702.5390625,17.0474609375,286.2140625,1,4.4009765625,2,15.883828125,0.535546875,15.27776256,132.5
2,4,702.5390625,17.0474609375,286.2140625,1,4.4009765625,2,10.324296875,0.535546875,15.27776256,113.9
2,4,702.5390625,17.0474609375,286.2140625,1,4.4009765625,2,15.883828125,0.526609375,15.27776256,132.5
2,4,702.5390625,17.0474609375,286.2140625,1,4.4009765625,2,15.883828125,0.535546875,15.84160959,135.1
2,1,1157.5390625,5.6673828125,76.7109375,2,2.9476171875,2,10.324296875,0.526609375,15.84160959,133.7
1,4,1157.5390625,5.6673828125,76.7109375,2,2.9476171875,2,10.324296875,0.526609375,15.84160959,156.6
1,1,702.5390625,5.6673828125,76.7109375,2,2.9476171875,2,10.324296875,0.526609375,15.84160959,151.5
1,1,1157.5390625,17.0474609375,76.7109375,2,2.9476171875,2,10.324296875,0.526609375,15.84160959,130.6
1,1,1157.5390625,5.6673828125,286.2140625,2,2.9476171875,2,10.324296875,0.526609375,15.84160959,146.2
1,1,1157.5390625,5.6673828125,76.7109375,1,2.9476171875,2,10.324296875,0.526609375,15.84160959,147
1,1,1157.5390625,5.6673828125,76.7109375,2,4.4009765625,2,10.324296875,0.526609375,15.84160959,139.3
1,1,1157.5390625,5.6673828125,76.7109375,2,2.9476171875,2,10.324296875,0.526609375,15.84160959,145.9
1,1,1157.5390625,5.6673828125,76.7109375,2,2.9476171875,2,15.883828125,0.526609375,15.84160959,164.7
1,1,1157.5390625,5.6673828125,76.7109375,2,2.9476171875,2,10.324296875,0.535546875,15.84160959,145.9
1,1,1157.5390625,5.6673828125,76.7109375,2,2.9476171875,2,10.324296875,0.526609375,15.27776256,139.5
1,1,1157.5390625,5.6673828125,76.7109375,2,2.9476171875,2,10.324296875,0.526609375,15.84160959,145.9
2,1,442.5390625,5.3474609375,192.6140625,1,5.1809765625,2,12.243828125,0.639546875,10.83398402,140.2
1,1,442.5390625,5.3474609375,192.6140625,1,5.1809765625,2,12.243828125,0.639546875,10.83398402,167.6
2,4,442.5390625,5.3474609375,192.6140625,1,5.1809765625,2,12.243828125,0.639546875,10.83398402,144.4
2,1,377.5390625,5.3474609375,192.6140625,1,5.1809765625,2,12.243828125,0.639546875,10.83398402,142
2,1,442.5390625,9.5673828125,192.6140625,1,5.1809765625,2,12.243828125,0.639546875,10.83398402,129.8
2,1,442.5390625,5.3474609375,357.5109375,1,5.1809765625,2,12.243828125,0.639546875,10.83398402,140.3
2,1,442.5390625,5.3474609375,192.6140625,2,5.1809765625,2,12.243828125,0.639546875,10.83398402,144.9
2,1,442.5390625,5.3474609375,192.6140625,1,5.2876171875,2,12.243828125,0.639546875,10.83398402,140
2,1,442.5390625,5.3474609375,192.6140625,1,5.1809765625,2,12.243828125,0.639546875,10.83398402,140.2
2,1,442.5390625,5.3474609375,192.6140625,1,5.1809765625,2,21.244296875,0.639546875,10.83398402,167.9
2,1,442.5390625,5.3474609375,192.6140625,1,5.1809765625,2,12.243828125,0.422609375,10.83398402,140.5
2,1,442.5390625,5.3474609375,192.6140625,1,5.1809765625,2,12.243828125,0.639546875,10.83398402,140.2
2,4,377.5390625,9.5673828125,357.5109375,2,5.2876171875,2,21.244296875,0.422609375,10.83398402,168.8
1,1,377.5390625,9.5673828125,357.5109375,2,5.2876171875,2,21.244296875,0.422609375,10.83398402,225.1
1,4,442.5390625,9.5673828125,357.5109375,2,5.2876171875,2,21.244296875,0.422609375,10.83398402,248.5
1,4,377.5390625,5.3474609375,357.5109375,2,5.2876171875,2,21.244296875,0.422609375,10.83398402,261.6
1,4,377.5390625,9.5673828125,192.6140625,2,5.2876171875,2,21.244296875,0.422609375,10.83398402,259.4
1,4,377.5390625,9.5673828125,357.5109375,1,5.2876171875,2,21.244296875,0.422609375,10.83398402,206
1,4,377.5390625,9.5673828125,357.5109375,2,5.1809765625,2,21.244296875,0.422609375,10.83398402,256.5
1,4,377.5390625,9.5673828125,357.5109375,2,5.2876171875,2,21.244296875,0.422609375,10.83398402,256.4
1,4,377.5390625,9.5673828125,357.5109375,2,5.2876171875,2,12.243828125,0.422609375,10.83398402,244.6
1,4,377.5390625,9.5673828125,357.5109375,2,5.2876171875,2,21.244296875,0.639546875,10.83398402,252.6
1,4,377.5390625,9.5673828125,357.5109375,2,5.2876171875,2,21.244296875,0.422609375,10.83398402,256.4
1,4,377.5390625,9.5673828125,357.5109375,2,5.2876171875,2,21.244296875,0.422609375,10.83398402,256.4
1,3,962.5390625,13.1474609375,5.4140625,2,3.6209765625,1,19.523828125,0.431546875,19.56762557,175.9
2,3,962.5390625,13.1474609375,5.4140625,2,3.6209765625,1,19.523828125,0.431546875,19.56762557,156.5
1,2,962.5390625,13.1474609375,5.4140625,2,3.6209765625,1,19.523828125,0.431546875,19.56762557,174.6
1,3,897.5390625,13.1474609375,5.4140625,2,3.6209765625,1,19.523828125,0.431546875,19.56762557,176.6
1,3,962.5390625,17.3673828125,5.4140625,2,3.6209765625,1,19.523828125,0.431546875,19.56762557,173.4
1,3,962.5390625,13.1474609375,170.3109375,2,3.6209765625,1,19.523828125,0.431546875,19.56762557,175.9
1,3,962.5390625,13.1474609375,5.4140625,1,3.6209765625,1,19.523828125,0.431546875,19.56762557,168.5
1,3,962.5390625,13.1474609375,5.4140625,2,3.7276171875,1,19.523828125,0.431546875,19.56762557,175.2
1,3,962.5390625,13.1474609375,5.4140625,2,3.6209765625,1,19.523828125,0.431546875,19.56762557,175.9
1,3,962.5390625,13.1474609375,5.4140625,2,3.6209765625,1,13.964296875,0.431546875,19.56762557,155.9
1,3,962.5390625,13.1474609375,5.4140625,2,3.6209765625,1,19.523828125,0.630609375,19.56762557,176.7
1,3,962.5390625,13.1474609375,5.4140625,2,3.6209765625,1,19.523828125,0.431546875,20.51113014,187.3
1,2,897.5390625,17.3673828125,170.3109375,1,3.7276171875,1,13.964296875,0.630609375,20.51113014,147.7
2,3,897.5390625,17.3673828125,170.3109375,1,3.7276171875,1,13.964296875,0.630609375,20.51113014,135
2,2,962.5390625,17.3673828125,170.3109375,1,3.7276171875,1,13.964296875,0.630609375,20.51113014,134.2
2,2,897.5390625,13.1474609375,170.3109375,1,3.7276171875,1,13.964296875,0.630609375,20.51113014,137.2
2,2,897.5390625,17.3673828125,5.4140625,1,3.7276171875,1,13.964296875,0.630609375,20.51113014,136.2
2,2,897.5390625,17.3673828125,170.3109375,2,3.7276171875,1,13.964296875,0.630609375,20.51113014,141
2,2,897.5390625,17.3673828125,170.3109375,1,3.6209765625,1,13.964296875,0.630609375,20.51113014,135.1
2,2,897.5390625,17.3673828125,170.3109375,1,3.7276171875,1,13.964296875,0.630609375,20.51113014,134.5
2,2,897.5390625,17.3673828125,170.3109375,1,3.7276171875,1,19.523828125,0.630609375,20.51113014,154.8
2,2,897.5390625,17.3673828125,170.3109375,1,3.7276171875,1,13.964296875,0.431546875,20.51113014,134
2,2,897.5390625,17.3673828125,170.3109375,1,3.7276171875,1,13.964296875,0.630609375,19.56762557,130
2,2,897.5390625,17.3673828125,170.3109375,1,3.7276171875,1,13.964296875,0.630609375,20.51113014,134.5
1,2,507.5390625,18.0224609375,262.8140625,2,5.7659765625,1,24.073828125,0.665546875,20.68920091,182.1
2,2,507.5390625,18.0224609375,262.8140625,2,5.7659765625,1,24.073828125,0.665546875,20.68920091,165.5
1,1,507.5390625,18.0224609375,262.8140625,2,5.7659765625,1,24.073828125,0.665546875,20.68920091,182.2
1,2,312.5390625,18.0224609375,262.8140625,2,5.7659765625,1,24.073828125,0.665546875,20.68920091,189.2
1,2,507.5390625,8.5923828125,262.8140625,2,5.7659765625,1,24.073828125,0.665546875,20.68920091,190.3
1,2,507.5390625,18.0224609375,240.5109375,2,5.7659765625,1,24.073828125,0.665546875,20.68920091,182
1,2,507.5390625,18.0224609375,262.8140625,2,5.7659765625,1,24.073828125,0.665546875,20.68920091,182.1
1,2,507.5390625,18.0224609375,262.8140625,2,5.0926171875,1,24.073828125,0.665546875,20.68920091,185
1,2,507.5390625,18.0224609375,262.8140625,2,5.7659765625,1,24.073828125,0.665546875,20.68920091,182.1
1,2,507.5390625,18.0224609375,262.8140625,2,5.7659765625,1,23.974296875,0.665546875,20.68920091,181.7
1,2,507.5390625,18.0224609375,262.8140625,2,5.7659765625,1,24.073828125,0.292609375,20.68920091,180.9
1,2,507.5390625,18.0224609375,262.8140625,2,5.7659765625,1,24.073828125,0.665546875,17.1763242,197.8
1,1,312.5390625,8.5923828125,240.5109375,2,5.0926171875,1,23.974296875,0.292609375,17.1763242,214.2
2,2,312.5390625,8.5923828125,240.5109375,2,5.0926171875,1,23.974296875,0.292609375,17.1763242,182.5
2,1,507.5390625,8.5923828125,240.5109375,2,5.0926171875,1,23.974296875,0.292609375,17.1763242,175
2,1,312.5390625,18.0224609375,240.5109375,2,5.0926171875,1,23.974296875,0.292609375,17.1763242,174.1
2,1,312.5390625,8.5923828125,262.8140625,2,5.0926171875,1,23.974296875,0.292609375,17.1763242,181.8
2,1,312.5390625,8.5923828125,240.5109375,2,5.0926171875,1,23.974296875,0.292609375,17.1763242,181.9
2,1,312.5390625,8.5923828125,240.5109375,2,5.7659765625,1,23.974296875,0.292609375,17.1763242,179.8
2,1,312.5390625,8.5923828125,240.5109375,2,5.0926171875,1,23.974296875,0.292609375,17.1763242,181.9
2,1,312.5390625,8.5923828125,240.5109375,2,5.0926171875,1,24.073828125,0.292609375,17.1763242,182.2
2,1,312.5390625,8.5923828125,240.5109375,2,5.0926171875,1,23.974296875,0.665546875,17.1763242,182.3
2,1,312.5390625,8.5923828125,240.5109375,2,5.0926171875,1,23.974296875,0.292609375,20.68920091,181
2,1,312.5390625,8.5923828125,240.5109375,2,5.0926171875,1,23.974296875,0.292609375,17.1763242,181.9
2,4,1027.5390625,10.2224609375,75.6140625,1,4.2059765625,2,16.793828125,0.457546875,10.83398402,141.9
1,4,1027.5390625,10.2224609375,75.6140625,1,4.2059765625,2,16.793828125,0.457546875,10.83398402,172.5
2,3,1027.5390625,10.2224609375,75.6140625,1,4.2059765625,2,16.793828125,0.457546875,10.83398402,140.5
2,4,832.5390625,10.2224609375,75.6140625,1,4.2059765625,2,16.793828125,0.457546875,10.83398402,143.6
2,4,1027.5390625,16.3923828125,75.6140625,1,4.2059765625,2,16.793828125,0.457546875,10.83398402,137.6
2,4,1027.5390625,10.2224609375,53.3109375,1,4.2059765625,2,16.793828125,0.457546875,10.83398402,141.8
2,4,1027.5390625,10.2224609375,75.6140625,1,4.2059765625,2,16.793828125,0.457546875,10.83398402,141.9
2,4,1027.5390625,10.2224609375,75.6140625,1,3.5326171875,2,16.793828125,0.457546875,10.83398402,144.9
2,4,1027.5390625,10.2224609375,75.6140625,1,4.2059765625,2,16.793828125,0.457546875,10.83398402,141.9
2,4,1027.5390625,10.2224609375,75.6140625,1,4.2059765625,2,16.694296875,0.457546875,10.83398402,141.6
2,4,1027.5390625,10.2224609375,75.6140625,1,4.2059765625,2,16.793828125,0.500609375,10.83398402,141.9
2,4,1027.5390625,10.2224609375,75.6140625,1,4.2059765625,2,16.793828125,0.457546875,26.1360274,170.1
2,3,832.5390625,16.3923828125,53.3109375,1,3.5326171875,2,16.694296875,0.500609375,26.1360274,172
1,4,832.5390625,16.3923828125,53.3109375,1,3.5326171875,2,16.694296875,0.500609375,26.1360274,194
1,3,1027.5390625,16.3923828125,53.3109375,1,3.5326171875,2,16.694296875,0.500609375,26.1360274,188.2
1,3,832.5390625,10.2224609375,53.3109375,1,3.5326171875,2,16.694296875,0.500609375,26.1360274,195.5
1,3,832.5390625,16.3923828125,75.6140625,1,3.5326171875,2,16.694296875,0.500609375,26.1360274,189.7
1,3,832.5390625,16.3923828125,53.3109375,1,3.5326171875,2,16.694296875,0.500609375,26.1360274,189.9
1,3,832.5390625,16.3923828125,53.3109375,1,4.2059765625,2,16.694296875,0.500609375,26.1360274,180.5
1,3,832.5390625,16.3923828125,53.3109375,1,3.5326171875,2,16.694296875,0.500609375,26.1360274,189.9
1,3,832.5390625,16.3923828125,53.3109375,1,3.5326171875,2,16.793828125,0.500609375,26.1360274,190.3
1,3,832.5390625,16.3923828125,53.3109375,1,3.5326171875,2,16.694296875,0.457546875,26.1360274,189.5
1,3,832.5390625,16.3923828125,53.3109375,1,3.5326171875,2,16.694296875,0.500609375,10.83398402,168.8
1,3,832.5390625,16.3923828125,53.3109375,1,3.5326171875,2,16.694296875,0.500609375,26.1360274,189.9
2,1,247.5390625,14.1224609375,169.2140625,1,4.9859765625,2,13.153828125,0.353546875,16.24605023,137.2
1,1,247.5390625,14.1224609375,169.2140625,1,4.9859765625,2,13.153828125,0.353546875,16.24605023,158.1
2,2,247.5390625,14.1224609375,169.2140625,1,4.9859765625,2,13.153828125,0.353546875,16.24605023,138
2,1,572.5390625,14.1224609375,169.2140625,1,4.9859765625,2,13.153828125,0.353546875,16.24605023,125.9
2,1,247.5390625,20.2923828125,169.2140625,1,4.9859765625,2,13.153828125,0.353546875,16.24605023,134.6
2,1,247.5390625,14.1224609375,334.1109375,1,4.9859765625,2,13.153828125,0.353546875,16.24605023,137.7
2,1,247.5390625,14.1224609375,169.2140625,1,4.9859765625,2,13.153828125,0.353546875,16.24605023,137.2
2,1,247.5390625,14.1224609375,169.2140625,1,5.8726171875,2,13.153828125,0.353546875,16.24605023,135.5
2,1,247.5390625,14.1224609375,169.2140625,1,4.9859765625,2,13.153828125,0.353546875,16.24605023,137.2
2,1,247.5390625,14.1224609375,169.2140625,1,4.9859765625,2,20.334296875,0.353546875,16.24605023,160.8
2,1,247.5390625,14.1224609375,169.2140625,1,4.9859765625,2,13.153828125,0.396609375,16.24605023,137.3
2,1,247.5390625,14.1224609375,169.2140625,1,4.9859765625,2,13.153828125,0.353546875,21.57821918,142.5
2,2,572.5390625,20.2923828125,334.1109375,1,5.8726171875,2,20.334296875,0.396609375,21.57821918,152.9
1,1,572.5390625,20.2923828125,334.1109375,1,5.8726171875,2,20.334296875,0.396609375,21.57821918,166.1
1,2,247.5390625,20.2923828125,334.1109375,1,5.8726171875,2,20.334296875,0.396609375,21.57821918,177
1,2,572.5390625,14.1224609375,334.1109375,1,5.8726171875,2,20.334296875,0.396609375,21.57821918,168.7
1,2,572.5390625,20.2923828125,169.2140625,1,5.8726171875,2,20.334296875,0.396609375,21.57821918,164.3
1,2,572.5390625,20.2923828125,334.1109375,1,5.8726171875,2,20.334296875,0.396609375,21.57821918,165.7
