"hvac","afn","area","atm","azimuth","boundaries","cop","envelope","lights","shgc","cdh","targ"
1,3,1196.640625,19.126953125,143.071875,2,3.570703125,2,11.63953125,0.62634375,50409,167.6
1,3,1196.640625,19.126953125,143.071875,2,5.478046875,2,11.63953125,0.62634375,50409,149.6
1,3,1196.640625,19.126953125,143.071875,2,5.478046875,2,13.82921875,0.62634375,50409,157.5
1,3,1196.640625,19.126953125,143.071875,2,5.478046875,2,11.63953125,0.35984375,50409,148.8
1,3,1196.640625,19.126953125,143.071875,2,5.478046875,2,11.63953125,0.62634375,84723,155.4
1,3,1196.640625,19.126953125,143.071875,2,5.478046875,2,11.63953125,0.62634375,50409,149.6
1,2,881.796875,13.794921875,366.834375,1,4.740703125,1,22.92921875,0.61984375,31844,189.4
1,2,881.796875,13.794921875,366.834375,1,4.740703125,1,22.92921875,0.61984375,31844,189.4
1,1,881.796875,13.794921875,366.834375,1,4.740703125,1,22.92921875,0.61984375,31844,188.8
1,2,806.640625,13.794921875,366.834375,1,4.740703125,1,22.92921875,0.61984375,31844,190.2
1,2,881.796875,17.176953125,366.834375,1,4.740703125,1,22.92921875,0.61984375,31844,187.3
1,2,881.796875,13.794921875,96.271875,1,4.740703125,1,22.92921875,0.61984375,31844,188.6
1,2,881.796875,13.794921875,366.834375,2,4.740703125,1,22.92921875,0.61984375,31844,201.9
1,2,881.796875,13.794921875,366.834375,1,5.868046875,1,22.92921875,0.61984375,31844,182.4
1,2,881.796875,13.794921875,366.834375,1,4.740703125,1,22.92921875,0.61984375,31844,189.4
1,2,881.796875,13.794921875,366.834375,1,4.740703125,1,20.73953125,0.61984375,31844,180.9
1,2,881.796875,13.794921875,366.834375,1,4.740703125,1,22.92921875,0.36634375,31844,187.4
1,2,881.796875,13.794921875,366.834375,1,4.740703125,1,22.92921875,0.61984375,82453,208.4
1,1,806.640625,17.176953125,96.271875,2,5.868046875,1,20.73953125,0.36634375,82453,200.9
1,2,806.640625,17.176953125,96.271875,2,5.868046875,1,20.73953125,0.36634375,82453,204.3
1,1,881.796875,17.176953125,96.271875,2,5.868046875,1,20.73953125,0.36634375,82453,199.7
1,1,806.640625,13.794921875,96.271875,2,5.868046875,1,20.73953125,0.36634375,82453,202.9
1,1,806.640625,17.176953125,366.834375,2,5.868046875,1,20.73953125,0.36634375,82453,201.4
1,1,806.640625,17.176953125,96.271875,1,5.868046875,1,20.73953125,0.36634375,82453,184.6
1,1,806.640625,17.176953125,96.271875,2,4.740703125,1,20.73953125,0.36634375,82453,212.6
1,1,806.640625,17.176953125,96.271875,2,5.868046875,1,20.73953125,0.36634375,82453,200.9
1,1,806.640625,17.176953125,96.271875,2,5.868046875,1,22.92921875,0.36634375,82453,208.9
1,1,806.640625,17.176953125,96.271875,2,5.868046875,1,20.73953125,0.61984375,82453,201.9
1,1,806.640625,17.176953125,96.271875,2,5.868046875,1,20.73953125,0.36634375,31844,182.3
1,1,806.640625,17.176953125,96.271875,2,5.868046875,1,20.73953125,0.36634375,82453,200.9
2,4,361.796875,5.994921875,179.634375,2,3.180703125,2,15.64921875,0.41184375,74562,203.8
2,4,361.796875,5.994921875,179.634375,2,3.180703125,2,15.64921875,0.41184375,74562,203.8
2,3,361.796875,5.994921875,179.634375,2,3.180703125,2,15.64921875,0.41184375,74562,201.2
2,4,286.640625,5.994921875,179.634375,2,3.180703125,2,15.64921875,0.41184375,74562,207.9
2,4,361.796875,9.376953125,179.634375,2,3.180703125,2,15.64921875,0.41184375,74562,194.6
2,4,361.796875,5.994921875,283.471875,2,3.180703125,2,15.64921875,0.41184375,74562,204.4
2,4,361.796875,5.994921875,179.634375,1,3.180703125,2,15.64921875,0.41184375,74562,201.4
2,4,361.796875,5.994921875,179.634375,2,4.308046875,2,15.64921875,0.41184375,74562,186.8
2,4,361.796875,5.994921875,179.634375,2,3.180703125,2,15.64921875,0.41184375,74562,203.8
2,4,361.796875,5.994921875,179.634375,2,3.180703125,2,13.45953125,0.41184375,74562,195.4
2,4,361.796875,5.994921875,179.634375,2,3.180703125,2,15.64921875,0.57434375,74562,204.8
2,4,361.796875,5.994921875,179.634375,2,3.180703125,2,15.64921875,0.41184375,39734,181.7
2,3,286.640625,9.376953125,283.471875,1,4.308046875,2,13.45953125,0.57434375,39734,159.5
2,4,286.640625,9.376953125,283.471875,1,4.308046875,2,13.45953125,0.57434375,39734,160.2
2,3,361.796875,9.376953125,283.471875,1,4.308046875,2,13.45953125,0.57434375,39734,156
2,3,286.640625,5.994921875,283.471875,1,4.308046875,2,13.45953125,0.57434375,39734,168.2
2,3,286.640625,9.376953125,179.634375,1,4.308046875,2,13.45953125,0.57434375,39734,158.1
2,3,286.640625,9.376953125,283.471875,2,4.308046875,2,13.45953125,0.57434375,39734,158.9
2,3,286.640625,9.376953125,283.471875,1,3.180703125,2,13.45953125,0.57434375,39734,170.9
2,3,286.640625,9.376953125,283.471875,1,4.308046875,2,13.45953125,0.57434375,39734,159.5
2,3,286.640625,9.376953125,283.471875,1,4.308046875,2,15.64921875,0.57434375,39734,167.6
2,3,286.640625,9.376953125,283.471875,1,4.308046875,2,13.45953125,0.41184375,39734,158.1
2,3,286.640625,9.376953125,283.471875,1,4.308046875,2,13.45953125,0.57434375,74562,172.5
2,3,286.640625,9.376953125,283.471875,1,4.308046875,2,13.45953125,0.57434375,39734,159.5
2,1,1141.796875,17.694921875,86.034375,2,5.520703125,2,12.00921875,0.30784375,53316,135.4
2,1,1141.796875,17.694921875,86.034375,2,5.520703125,2,12.00921875,0.30784375,53316,135.4
2,2,1141.796875,17.694921875,86.034375,2,5.520703125,2,12.00921875,0.30784375,53316,137
2,1,1066.640625,17.694921875,86.034375,2,5.520703125,2,12.00921875,0.30784375,53316,135.9
2,1,1141.796875,5.476953125,86.034375,2,5.520703125,2,12.00921875,0.30784375,53316,153.1
2,1,1141.796875,17.694921875,2.671875,2,5.520703125,2,12.00921875,0.30784375,53316,135.5
2,1,1141.796875,17.694921875,86.034375,1,5.520703125,2,12.00921875,0.30784375,53316,133.6
2,1,1141.796875,17.694921875,86.034375,2,5.088046875,2,12.00921875,0.30784375,53316,137.9
2,1,1141.796875,17.694921875,86.034375,2,5.520703125,2,12.00921875,0.30784375,53316,135.4
2,1,1141.796875,17.694921875,86.034375,2,5.520703125,2,17.09953125,0.30784375,53316,153.5
2,1,1141.796875,17.694921875,86.034375,2,5.520703125,2,12.00921875,0.47034375,53316,135.9
2,1,1141.796875,17.694921875,86.034375,2,5.520703125,2,12.00921875,0.30784375,17951,117.5
2,2,1066.640625,5.476953125,2.671875,1,5.088046875,2,17.09953125,0.47034375,17951,153.7
2,1,1066.640625,5.476953125,2.671875,1,5.088046875,2,17.09953125,0.47034375,17951,153.5
2,2,1141.796875,5.476953125,2.671875,1,5.088046875,2,17.09953125,0.47034375,17951,153.4
2,2,1066.640625,17.694921875,2.671875,1,5.088046875,2,17.09953125,0.47034375,17951,136.4
2,2,1066.640625,5.476953125,86.034375,1,5.088046875,2,17.09953125,0.47034375,17951,153.6
2,2,1066.640625,5.476953125,2.671875,2,5.088046875,2,17.09953125,0.47034375,17951,153.3
2,2,1066.640625,5.476953125,2.671875,1,5.520703125,2,17.09953125,0.47034375,17951,152.4
2,2,1066.640625,5.476953125,2.671875,1,5.088046875,2,17.09953125,0.47034375,17951,153.7
2,2,1066.640625,5.476953125,2.671875,1,5.088046875,2,12.00921875,0.47034375,17951,136.2
2,2,1066.640625,5.476953125,2.671875,1,5.088046875,2,17.09953125,0.30784375,17951,153.4
2,2,1066.640625,5.476953125,2.671875,1,5.088046875,2,17.09953125,0.47034375,53316,175.6
2,2,1066.640625,5.476953125,2.671875,1,5.088046875,2,17.09953125,0.47034375,17951,153.7
1,3,621.796875,9.894921875,273.234375,1,3.960703125,1,19.28921875,0.51584375,10287,171.5
1,3,621.796875,9.894921875,273.234375,1,3.960703125,1,19.28921875,0.51584375,10287,171.5
1,4,621.796875,9.894921875,273.234375,1,3.960703125,1,19.28921875,0.51584375,10287,173.3
1,3,546.640625,9.894921875,273.234375,1,3.960703125,1,19.28921875,0.51584375,10287,173
1,3,621.796875,13.276953125,273.234375,1,3.960703125,1,19.28921875,0.51584375,10287,168
1,3,621.796875,9.894921875,189.871875,1,3.960703125,1,19.28921875,0.51584375,10287,169.7
1,3,621.796875,9.894921875,273.234375,2,3.960703125,1,19.28921875,0.51584375,10287,189.9
1,3,621.796875,9.894921875,273.234375,1,3.528046875,1,19.28921875,0.51584375,10287,174.2
1,3,621.796875,9.894921875,273.234375,1,3.960703125,1,19.28921875,0.51584375,10287,171.5
1,3,621.796875,9.894921875,273.234375,1,3.960703125,1,9.81953125,0.51584375,10287,138.4
1,3,621.796875,9.894921875,273.234375,1,3.960703125,1,19.28921875,0.67834375,10287,171.9
1,3,621.796875,9.894921875,273.234375,1,3.960703125,1,19.28921875,0.51584375,61296,205.1
1,4,546.640625,13.276953125,189.871875,2,3.528046875,1,9.81953125,0.67834375,61296,201.7
1,3,546.640625,13.276953125,189.871875,2,3.528046875,1,9.81953125,0.67834375,61296,198
1,4,621.796875,13.276953125,189.871875,2,3.528046875,1,9.81953125,0.67834375,61296,199
1,4,546.640625,9.894921875,189.871875,2,3.528046875,1,9.81953125,0.67834375,61296,205.6
1,4,546.640625,13.276953125,273.234375,2,3.528046875,1,9.81953125,0.67834375,61296,201.8
1,4,546.640625,13.276953125,189.871875,1,3.528046875,1,9.81953125,0.67834375,61296,175.1
1,4,546.640625,13.276953125,189.871875,2,3.960703125,1,9.81953125,0.67834375,61296,193.1
1,4,546.640625,13.276953125,189.871875,2,3.528046875,1,9.81953125,0.67834375,61296,201.7
1,4,546.640625,13.276953125,189.871875,2,3.528046875,1,19.28921875,0.67834375,61296,239.1
1,4,546.640625,13.276953125,189.871875,2,3.528046875,1,9.81953125,0.51584375,61296,201.1
1,4,546.640625,13.276953125,189.871875,2,3.528046875,1,9.81953125,0.67834375,10287,165.3
1,4,546.640625,13.276953125,189.871875,2,3.528046875,1,9.81953125,0.67834375,61296,201.7
1,2,1206.796875,5.019921875,15.834375,1,4.545703125,1,23.83921875,0.38584375,4058,188.1
1,2,1206.796875,5.019921875,15.834375,1,4.545703125,1,23.83921875,0.38584375,4058,188.1
1,3,1206.796875,5.019921875,15.834375,1,4.545703125,1,23.83921875,0.38584375,4058,188.1
1,2,1001.640625,5.019921875,15.834375,1,4.545703125,1,23.83921875,0.38584375,4058,188.8
1,2,1206.796875,12.301953125,15.834375,1,4.545703125,1,23.83921875,0.38584375,4058,171.5
1,2,1206.796875,5.019921875,119.671875,1,4.545703125,1,23.83921875,0.38584375,4058,187.2
1,2,1206.796875,5.019921875,15.834375,1,4.545703125,1,23.83921875,0.38584375,4058,188.1
1,2,1206.796875,5.019921875,15.834375,1,5.283046875,1,23.83921875,0.38584375,4058,185.2
1,2,1206.796875,5.019921875,15.834375,1,4.545703125,1,23.83921875,0.38584375,4058,188.1
1,2,1206.796875,5.019921875,15.834375,1,4.545703125,1,19.82953125,0.38584375,4058,173.1
1,2,1206.796875,5.019921875,15.834375,1,4.545703125,1,23.83921875,0.39234375,4058,188.1
1,2,1206.796875,5.019921875,15.834375,1,4.545703125,1,23.83921875,0.38584375,34140,205.3
1,3,1001.640625,12.301953125,119.671875,1,5.283046875,1,19.82953125,0.39234375,34140,170.2
1,2,1001.640625,12.301953125,119.671875,1,5.283046875,1,19.82953125,0.39234375,34140,168.5
1,3,1206.796875,12.301953125,119.671875,1,5.283046875,1,19.82953125,0.39234375,34140,169.4
1,3,1001.640625,5.019921875,119.671875,1,5.283046875,1,19.82953125,0.39234375,34140,186.8
1,3,1001.640625,12.301953125,15.834375,1,5.283046875,1,19.82953125,0.39234375,34140,171
1,3,1001.640625,12.301953125,119.671875,1,5.283046875,1,19.82953125,0.39234375,34140,170.2
1,3,1001.640625,12.301953125,119.671875,1,4.545703125,1,19.82953125,0.39234375,34140,174.7
1,3,1001.640625,12.301953125,119.671875,1,5.283046875,1,19.82953125,0.39234375,34140,170.2
1,3,1001.640625,12.301953125,119.671875,1,5.283046875,1,23.83921875,0.39234375,34140,185.5
1,3,1001.640625,12.301953125,119.671875,1,5.283046875,1,19.82953125,0.38584375,34140,170.2
1,3,1001.640625,12.301953125,119.671875,1,5.283046875,1,19.82953125,0.39234375,4058,155.3
1,3,1001.640625,12.301953125,119.671875,1,5.283046875,1,19.82953125,0.39234375,34140,170.2
2,4,686.796875,12.819921875,203.034375,2,2.985703125,2,16.55921875,0.59384375,48100,171.9
2,4,686.796875,12.819921875,203.034375,2,2.985703125,2,16.55921875,0.59384375,48100,171.9
2,1,686.796875,12.819921875,203.034375,2,2.985703125,2,16.55921875,0.59384375,48100,167.9
2,4,481.640625,12.819921875,203.034375,2,2.985703125,2,16.55921875,0.59384375,48100,175.5
2,4,686.796875,20.101953125,203.034375,2,2.985703125,2,16.55921875,0.59384375,48100,167.6
2,4,686.796875,12.819921875,306.871875,2,2.985703125,2,16.55921875,0.59384375,48100,172.9
2,4,686.796875,12.819921875,203.034375,2,2.985703125,2,16.55921875,0.59384375,48100,171.9
2,4,686.796875,12.819921875,203.034375,2,3.723046875,2,16.55921875,0.59384375,48100,162.9
2,4,686.796875,12.819921875,203.034375,2,2.985703125,2,16.55921875,0.59384375,48100,171.9
2,4,686.796875,12.819921875,203.034375,2,2.985703125,2,12.54953125,0.59384375,48100,156.8
2,4,686.796875,12.819921875,203.034375,2,2.985703125,2,16.55921875,0.60034375,48100,171.9
2,4,686.796875,12.819921875,203.034375,2,2.985703125,2,16.55921875,0.59384375,77389,193.2
2,1,481.640625,20.101953125,306.871875,2,3.723046875,2,12.54953125,0.60034375,77389,157.7
2,4,481.640625,20.101953125,306.871875,2,3.723046875,2,12.54953125,0.60034375,77389,165.4
2,1,686.796875,20.101953125,306.871875,2,3.723046875,2,12.54953125,0.60034375,77389,153.4
2,1,481.640625,12.819921875,306.871875,2,3.723046875,2,12.54953125,0.60034375,77389,161.8
2,1,481.640625,20.101953125,203.034375,2,3.723046875,2,12.54953125,0.60034375,77389,157.1
2,1,481.640625,20.101953125,306.871875,2,3.723046875,2,12.54953125,0.60034375,77389,157.7
2,1,481.640625,20.101953125,306.871875,2,2.985703125,2,12.54953125,0.60034375,77389,168.7
2,1,481.640625,20.101953125,306.871875,2,3.723046875,2,12.54953125,0.60034375,77389,157.7
2,1,481.640625,20.101953125,306.871875,2,3.723046875,2,16.55921875,0.60034375,77389,172.3
2,1,481.640625,20.101953125,306.871875,2,3.723046875,2,12.54953125,0.59384375,77389,157.6
2,1,481.640625,20.101953125,306.871875,2,3.723046875,2,12.54953125,0.60034375,48100,145
2,1,481.640625,20.101953125,306.871875,2,3.723046875,2,12.54953125,0.60034375,77389,157.7
2,1,946.796875,8.919921875,296.634375,2,5.325703125,2,12.91921875,0.69784375,69295,146.1
2,1,946.796875,8.919921875,296.634375,2,5.325703125,2,12.91921875,0.69784375,69295,146.1
2,4,946.796875,8.919921875,296.634375,2,5.325703125,2,12.91921875,0.69784375,69295,150.8
2,1,741.640625,8.919921875,296.634375,2,5.325703125,2,12.91921875,0.69784375,69295,148
2,1,946.796875,16.201953125,296.634375,2,5.325703125,2,12.91921875,0.69784375,69295,139.1
2,1,946.796875,8.919921875,26.071875,2,5.325703125,2,12.91921875,0.69784375,69295,146.8
2,1,946.796875,8.919921875,296.634375,2,5.325703125,2,12.91921875,0.69784375,69295,146.1
2,1,946.796875,8.919921875,296.634375,2,4.503046875,2,12.91921875,0.69784375,69295,151.5
2,1,946.796875,8.919921875,296.634375,2,5.325703125,2,12.91921875,0.69784375,69295,146.1
2,1,946.796875,8.919921875,296.634375,2,5.325703125,2,23.46953125,0.69784375,69295,183.4
2,1,946.796875,8.919921875,296.634375,2,5.325703125,2,12.91921875,0.49634375,69295,145.8
2,1,946.796875,8.919921875,296.634375,2,5.325703125,2,12.91921875,0.69784375,55793,146.2
2,4,741.640625,16.201953125,26.071875,2,4.503046875,2,23.46953125,0.49634375,55793,188.1
2,1,741.640625,16.201953125,26.071875,2,4.503046875,2,23.46953125,0.49634375,55793,183.4
2,4,946.796875,16.201953125,26.071875,2,4.503046875,2,23.46953125,0.49634375,55793,186.3
2,4,741.640625,8.919921875,26.071875,2,4.503046875,2,23.46953125,0.49634375,55793,195.4
2,4,741.640625,16.201953125,296.634375,2,4.503046875,2,23.46953125,0.49634375,55793,188.2
2,4,741.640625,16.201953125,26.071875,2,4.503046875,2,23.46953125,0.49634375,55793,188.1
2,4,741.640625,16.201953125,26.071875,2,5.325703125,2,23.46953125,0.49634375,55793,181.6
2,4,741.640625,16.201953125,26.071875,2,4.503046875,2,23.46953125,0.49634375,55793,188.1
2,4,741.640625,16.201953125,26.071875,2,4.503046875,2,12.91921875,0.49634375,55793,149.7
2,4,741.640625,16.201953125,26.071875,2,4.503046875,2,23.46953125,0.69784375,55793,188.8
2,4,741.640625,16.201953125,26.071875,2,4.503046875,2,23.46953125,0.49634375,69295,190.7
2,4,741.640625,16.201953125,26.071875,2,4.503046875,2,23.46953125,0.49634375,55793,188.1
1,3,426.796875,16.719921875,109.434375,1,3.765703125,1,20.19921875,0.48984375,26508,186.4
1,3,426.796875,16.719921875,109.434375,1,3.765703125,1,20.19921875,0.48984375,26508,186.4
1,2,426.796875,16.719921875,109.434375,1,3.765703125,1,20.19921875,0.48984375,26508,184.7
1,3,221.640625,16.719921875,109.434375,1,3.765703125,1,20.19921875,0.48984375,26508,198
1,3,426.796875,8.401953125,109.434375,1,3.765703125,1,20.19921875,0.48984375,26508,195.1
1,3,426.796875,16.719921875,213.271875,1,3.765703125,1,20.19921875,0.48984375,26508,185
1,3,426.796875,16.719921875,109.434375,1,3.765703125,1,20.19921875,0.48984375,26508,186.4
1,3,426.796875,16.719921875,109.434375,1,2.943046875,1,20.19921875,0.48984375,26508,196.9
1,3,426.796875,16.719921875,109.434375,1,3.765703125,1,20.19921875,0.48984375,26508,186.4
1,3,426.796875,16.719921875,109.434375,1,3.765703125,1,16.18953125,0.48984375,26508,170.4
1,3,426.796875,16.719921875,109.434375,1,3.765703125,1,20.19921875,0.70434375,26508,188.1
1,3,426.796875,16.719921875,109.434375,1,3.765703125,1,20.19921875,0.48984375,12890,174.1
1,2,221.640625,8.401953125,213.271875,1,2.943046875,1,16.18953125,0.70434375,12890,185.4
1,3,221.640625,8.401953125,213.271875,1,2.943046875,1,16.18953125,0.70434375,12890,185.8
1,2,426.796875,8.401953125,213.271875,1,2.943046875,1,16.18953125,0.70434375,12890,174.4
1,2,221.640625,16.719921875,213.271875,1,2.943046875,1,16.18953125,0.70434375,12890,176.4
1,2,221.640625,8.401953125,109.434375,1,2.943046875,1,16.18953125,0.70434375,12890,187.4
1,2,221.640625,8.401953125,213.271875,1,2.943046875,1,16.18953125,0.70434375,12890,185.4
1,2,221.640625,8.401953125,213.271875,1,3.765703125,1,16.18953125,0.70434375,12890,177.9
1,2,221.640625,8.401953125,213.271875,1,2.943046875,1,16.18953125,0.70434375,12890,185.4
1,2,221.640625,8.401953125,213.271875,1,2.943046875,1,20.19921875,0.70434375,12890,201.8
1,2,221.640625,8.401953125,213.271875,1,2.943046875,1,16.18953125,0.48984375,12890,183.5
1,2,221.640625,8.401953125,213.271875,1,2.943046875,1,16.18953125,0.70434375,26508,200.1
1,2,221.640625,8.401953125,213.271875,1,2.943046875,1,16.18953125,0.70434375,12890,185.4
1,1,556.796875,18.669921875,156.234375,1,5.715703125,2,11.09921875,0.54184375,80229,145.9
1,1,556.796875,18.669921875,156.234375,1,5.715703125,2,11.09921875,0.54184375,80229,145.9
1,4,556.796875,18.669921875,156.234375,1,5.715703125,2,11.09921875,0.54184375,80229,154.9
1,1,611.640625,18.669921875,156.234375,1,5.715703125,2,11.09921875,0.54184375,80229,144.9
1,1,556.796875,6.451953125,156.234375,1,5.715703125,2,11.09921875,0.54184375,80229,160
1,1,556.796875,18.669921875,260.071875,1,5.715703125,2,11.09921875,0.54184375,80229,147
1,1,556.796875,18.669921875,156.234375,1,5.715703125,2,11.09921875,0.54184375,80229,145.9
1,1,556.796875,18.669921875,156.234375,1,3.333046875,2,11.09921875,0.54184375,80229,169
1,1,556.796875,18.669921875,156.234375,1,5.715703125,2,11.09921875,0.54184375,80229,145.9
1,1,556.796875,18.669921875,156.234375,1,5.715703125,2,18.00953125,0.54184375,80229,172.1
1,1,556.796875,18.669921875,156.234375,1,5.715703125,2,11.09921875,0.34034375,80229,144.6
1,1,556.796875,18.669921875,156.234375,1,5.715703125,2,11.09921875,0.54184375,23415,130.4
1,4,611.640625,6.451953125,260.071875,1,3.333046875,2,18.00953125,0.34034375,23415,187.4
1,1,611.640625,6.451953125,260.071875,1,3.333046875,2,18.00953125,0.34034375,23415,186.4
1,4,556.796875,6.451953125,260.071875,1,3.333046875,2,18.00953125,0.34034375,23415,188.2
1,4,611.640625,18.669921875,260.071875,1,3.333046875,2,18.00953125,0.34034375,23415,172
1,4,611.640625,6.451953125,156.234375,1,3.333046875,2,18.00953125,0.34034375,23415,185.5
1,4,611.640625,6.451953125,260.071875,1,3.333046875,2,18.00953125,0.34034375,23415,187.4
1,4,611.640625,6.451953125,260.071875,1,5.715703125,2,18.00953125,0.34034375,23415,171
1,4,611.640625,6.451953125,260.071875,1,3.333046875,2,18.00953125,0.34034375,23415,187.4
1,4,611.640625,6.451953125,260.071875,1,3.333046875,2,11.09921875,0.34034375,23415,159.1
1,4,611.640625,6.451953125,260.071875,1,3.333046875,2,18.00953125,0.54184375,23415,189.3
1,4,611.640625,6.451953125,260.071875,1,3.333046875,2,18.00953125,0.34034375,80229,226.4
1,4,611.640625,6.451953125,260.071875,1,3.333046875,2,18.00953125,0.34034375,23415,187.4
