hvac,envelope,lights,shgc,afn,azimuth,boundaries,ghr,tbs,tbu,targ
split,2.5,19.283203125,0.496484375,max,69.2578125,adiabatic,31412,22.04,16.51,129.035647732674
split,2.5,19.447265625,0.446484375,max,135.3515625,outdoors,31412,22.04,16.51,137.318756702323
split,2.5,19.447265625,0.533203125,max,135.3515625,outdoors,31412,22.04,16.51,137.702968792943
split,2.5,19.447265625,0.533203125,max,24.2578125,outdoors,31412,22.04,16.51,137.707655749208
split,2.5,19.447265625,0.533203125,min,135.3515625,outdoors,31412,22.04,16.51,133.371208960618
split,2.5,19.720703125,0.420703125,min,103.0078125,outdoors,31412,22.04,16.51,132.84773801431
split,2.5,19.720703125,0.420703125,min,281.6015625,adiabatic,31412,22.04,16.51,128.383046769986
split,2.5,19.720703125,0.683984375,min,103.0078125,adiabatic,31412,22.04,16.51,129.197943437437
split,2.5,19.720703125,0.683984375,min,103.0078125,outdoors,31412,22.04,16.51,133.473332749712
split,2.5,19.720703125,0.683984375,min,281.6015625,outdoors,31412,22.04,16.51,136.515087808916
split,2.5,20.759765625,0.633984375,max,148.0078125,adiabatic,31412,22.04,16.51,137.536262189662
split,2.5,20.759765625,0.670703125,max,56.6015625,adiabatic,31412,22.04,16.51,135.486067524744
split,2.5,21.033203125,0.446484375,min,24.2578125,outdoors,31412,22.04,16.51,138.973973056488
split,2.5,21.033203125,0.533203125,max,135.3515625,outdoors,31412,22.04,16.51,143.47856294667
split,2.5,21.197265625,0.583203125,max,0.3515625,adiabatic,31412,22.04,16.51,137.220325918286
split,2.5,21.470703125,0.633984375,max,148.0078125,adiabatic,31412,22.04,16.51,140.258223909928
split,2.5,21.470703125,0.633984375,max,56.6015625,adiabatic,31412,22.04,16.51,138.021335902648
split,2.5,21.470703125,0.670703125,max,148.0078125,adiabatic,31412,22.04,16.51,140.494560257209
split,2.5,22.509765625,0.520703125,min,191.6015625,outdoors,31412,22.04,16.51,147.27288883819
split,2.5,22.509765625,0.583984375,min,193.0078125,adiabatic,31412,22.04,16.51,142.131046395761
split,2.5,23.220703125,0.520703125,min,193.0078125,adiabatic,31412,22.04,16.51,144.274195184174
split,2.5,23.220703125,0.583984375,min,191.6015625,adiabatic,31412,22.04,16.51,144.849498377858
split,2.5,23.220703125,0.583984375,min,193.0078125,adiabatic,31412,22.04,16.51,144.852241939724
split,2.5,23.220703125,0.583984375,min,193.0078125,outdoors,31412,22.04,16.51,150.33978100588
split,2.5,23.822265625,0.308203125,min,181.7578125,outdoors,31412,22.04,16.51,150.414447749591
split,2.5,23.822265625,0.308203125,min,22.8515625,outdoors,31412,22.04,16.51,149.031638040341
split,2.5,23.822265625,0.321484375,min,22.8515625,outdoors,31412,22.04,16.51,149.057990829791
split,3.7,10.259765625,0.370703125,max,146.6015625,outdoors,31412,22.04,16.51,95.7508181105051
split,3.7,10.970703125,0.333984375,min,58.0078125,adiabatic,31412,22.04,16.51,92.930733613443
split,3.7,11.408203125,0.458203125,max,136.7578125,outdoors,31412,22.04,16.51,100.174759704153
split,3.7,11.408203125,0.471484375,max,136.7578125,adiabatic,31412,22.04,16.51,99.84842843973
split,3.7,11.408203125,0.471484375,max,136.7578125,outdoors,31412,22.04,16.51,100.260359352902
split,3.7,11.408203125,0.471484375,max,247.8515625,outdoors,31412,22.04,16.51,101.236073349521
split,3.7,12.283203125,0.583203125,max,0.3515625,adiabatic,31412,22.04,16.51,103.018510424414
split,3.7,13.158203125,0.308203125,min,181.7578125,outdoors,31412,22.04,16.51,103.479113274913
split,3.7,13.158203125,0.321484375,min,181.7578125,outdoors,31412,22.04,16.51,103.555103428433
split,3.7,13.158203125,0.321484375,min,22.8515625,outdoors,31412,22.04,16.51,102.210391989875
split,3.7,13.322265625,0.421484375,min,112.8515625,adiabatic,31412,22.04,16.51,103.121984343144
split,3.7,13.322265625,0.421484375,min,91.7578125,adiabatic,31412,22.04,16.51,102.757252494237
split,3.7,13.322265625,0.608203125,min,112.8515625,adiabatic,31412,22.04,16.51,104.515625990612
split,3.7,13.322265625,0.608203125,min,91.7578125,adiabatic,31412,22.04,16.51,104.048904378798
split,3.7,13.759765625,0.433984375,min,236.6015625,outdoors,31412,22.04,16.51,106.026014164656
split,3.7,13.759765625,0.470703125,min,236.6015625,outdoors,31412,22.04,16.51,106.212150118248
split,3.7,13.759765625,0.470703125,min,328.0078125,outdoors,31412,22.04,16.51,105.95145774195
split,3.7,14.197265625,0.496484375,max,69.2578125,adiabatic,31412,22.04,16.51,109.513842045722
split,3.7,14.470703125,0.433984375,min,328.0078125,outdoors,31412,22.04,16.51,108.412220829405
split,3.7,14.470703125,0.470703125,min,236.6015625,outdoors,31412,22.04,16.51,108.885095363384
split,3.7,15.947265625,0.346484375,max,45.3515625,adiabatic,31412,22.04,16.51,115.218497292704
split,3.7,15.947265625,0.346484375,min,294.2578125,adiabatic,31412,22.04,16.51,113.110492195617
split,3.7,15.947265625,0.433203125,max,294.2578125,adiabatic,31412,22.04,16.51,117.1466245637
split,3.7,15.947265625,0.433203125,max,45.3515625,adiabatic,31412,22.04,16.51,115.641596373235
split,3.7,15.947265625,0.433203125,min,45.3515625,adiabatic,31412,22.04,16.51,112.456959627404
split,3.7,16.658203125,0.421484375,min,112.8515625,adiabatic,31412,22.04,16.51,115.880949157012
split,3.7,16.658203125,0.421484375,min,91.7578125,adiabatic,31412,22.04,16.51,115.501792735103
split,3.7,16.658203125,0.608203125,min,112.8515625,adiabatic,31412,22.04,16.51,117.245255571608
split,3.7,16.658203125,0.608203125,min,91.7578125,adiabatic,31412,22.04,16.51,116.767389318336
split,3.7,17.259765625,0.570703125,min,326.6015625,adiabatic,31412,22.04,16.51,119.541077150307
split,3.7,17.533203125,0.346484375,max,294.2578125,adiabatic,31412,22.04,16.51,122.857072011072
split,3.7,17.533203125,0.346484375,min,294.2578125,adiabatic,31412,22.04,16.51,119.265910780824
split,3.7,17.533203125,0.346484375,min,45.3515625,adiabatic,31412,22.04,16.51,118.140841011574
split,3.7,17.533203125,0.433203125,max,45.3515625,adiabatic,31412,22.04,16.51,121.725124662851
split,3.7,17.533203125,0.433203125,min,294.2578125,adiabatic,31412,22.04,16.51,119.678242209098
split,3.7,17.697265625,0.396484375,max,339.2578125,outdoors,31412,22.04,16.51,123.712611760057
split,3.7,17.697265625,0.683203125,min,270.3515625,adiabatic,31412,22.04,16.51,122.312690603207
split,3.7,17.970703125,0.533984375,max,238.0078125,outdoors,31412,22.04,16.51,126.366472691429
split,3.7,19.283203125,0.383203125,max,69.2578125,adiabatic,31412,22.04,16.51,128.258668124409
split,3.7,19.283203125,0.496484375,max,180.3515625,adiabatic,31412,22.04,16.51,131.732272387295
split,3.7,19.283203125,0.496484375,max,69.2578125,adiabatic,31412,22.04,16.51,128.971148870045
split,3.7,19.283203125,0.496484375,max,69.2578125,outdoors,31412,22.04,16.51,128.393671786224
split,3.7,19.283203125,0.496484375,min,69.2578125,adiabatic,31412,22.04,16.51,125.706767148869
split,3.7,19.447265625,0.446484375,min,24.2578125,outdoors,31412,22.04,16.51,125.943997021525
split,3.7,19.447265625,0.533203125,max,135.3515625,outdoors,31412,22.04,16.51,130.242142936476
split,3.7,21.033203125,0.446484375,max,24.2578125,outdoors,31412,22.04,16.51,135.603261711489
split,3.7,21.033203125,0.446484375,min,135.3515625,outdoors,31412,22.04,16.51,131.821317648548
split,3.7,21.033203125,0.446484375,min,24.2578125,outdoors,31412,22.04,16.51,131.828893552119
split,3.7,21.033203125,0.533203125,min,24.2578125,outdoors,31412,22.04,16.51,132.158632992971
split,3.7,21.197265625,0.583203125,max,0.3515625,adiabatic,31412,22.04,16.51,137.411466033687
split,3.7,21.197265625,0.583203125,max,0.3515625,outdoors,31412,22.04,16.51,137.44368485212
split,3.7,21.197265625,0.583203125,max,249.2578125,adiabatic,31412,22.04,16.51,139.24352294123
split,3.7,21.197265625,0.583203125,min,0.3515625,adiabatic,31412,22.04,16.51,134.396040195175
split,3.7,21.197265625,0.696484375,max,0.3515625,adiabatic,31412,22.04,16.51,137.947522374189
split,3.7,22.072265625,0.458203125,max,247.8515625,adiabatic,31412,22.04,16.51,141.682899730777
split,3.7,22.072265625,0.471484375,max,136.7578125,outdoors,31412,22.04,16.51,139.611868885003
split,3.7,22.509765625,0.520703125,min,191.6015625,adiabatic,31412,22.04,16.51,141.513891697415
split,3.7,22.509765625,0.520703125,min,191.6015625,outdoors,31412,22.04,16.51,139.823527368733
split,3.7,22.509765625,0.520703125,min,193.0078125,outdoors,31412,22.04,16.51,139.826392377397
split,3.7,22.509765625,0.583984375,min,191.6015625,outdoors,31412,22.04,16.51,140.268017941923
split,3.7,22.783203125,0.396484375,max,270.3515625,outdoors,31412,22.04,16.51,143.101260675802
split,3.7,22.783203125,0.396484375,max,339.2578125,adiabatic,31412,22.04,16.51,142.518535865854
split,3.7,22.783203125,0.396484375,max,339.2578125,outdoors,31412,22.04,16.51,142.592166590537
split,3.7,22.783203125,0.396484375,min,339.2578125,outdoors,31412,22.04,16.51,139.183197525743
split,3.7,22.783203125,0.683203125,max,339.2578125,outdoors,31412,22.04,16.51,143.828415596857
split,3.7,23.220703125,0.520703125,min,191.6015625,outdoors,31412,22.04,16.51,142.464451836906
split,3.7,23.220703125,0.583984375,min,193.0078125,adiabatic,31412,22.04,16.51,144.84893898404
split,3.7,23.822265625,0.308203125,min,22.8515625,outdoors,31412,22.04,16.51,141.797638746812
split,3.7,23.822265625,0.321484375,min,181.7578125,outdoors,31412,22.04,16.51,143.254400628278
vrf,2.5,10.259765625,0.370703125,max,146.6015625,outdoors,31412,22.04,16.51,70.4871479813828
vrf,2.5,10.533203125,0.546484375,max,114.2578125,outdoors,31412,22.04,16.51,71.8799750840653
vrf,2.5,10.533203125,0.546484375,max,225.3515625,outdoors,31412,22.04,16.51,71.8482871123595
vrf,2.5,10.533203125,0.546484375,min,114.2578125,outdoors,31412,22.04,16.51,71.1478692017737
vrf,2.5,10.533203125,0.633203125,max,114.2578125,outdoors,31412,22.04,16.51,72.0674004840319
vrf,2.5,10.533203125,0.633203125,min,225.3515625,outdoors,31412,22.04,16.51,71.3828692895522
vrf,2.5,10.697265625,0.483203125,max,90.3515625,outdoors,31412,22.04,16.51,72.1437998086295
vrf,2.5,10.697265625,0.596484375,min,159.2578125,adiabatic,31412,22.04,16.51,70.9610806678508
vrf,2.5,10.970703125,0.333984375,min,58.0078125,adiabatic,31412,22.04,16.51,69.8896647524491
vrf,2.5,12.283203125,0.583203125,min,249.2578125,outdoors,31412,22.04,16.51,77.1710345108855
vrf,2.5,12.283203125,0.696484375,max,249.2578125,outdoors,31412,22.04,16.51,78.0649747212371
vrf,2.5,12.283203125,0.696484375,min,0.3515625,outdoors,31412,22.04,16.51,76.9400800508183
vrf,2.5,12.283203125,0.696484375,min,249.2578125,adiabatic,31412,22.04,16.51,76.9194616873302
vrf,2.5,12.283203125,0.696484375,min,249.2578125,outdoors,31412,22.04,16.51,77.3364357186202
vrf,2.5,12.447265625,0.333203125,min,315.3515625,adiabatic,31412,22.04,16.51,75.2641539662438
vrf,2.5,12.447265625,0.646484375,max,204.2578125,adiabatic,31412,22.04,16.51,77.8554402369756
vrf,2.5,14.033203125,0.333203125,max,204.2578125,adiabatic,31412,22.04,16.51,82.2382173508328
vrf,2.5,14.033203125,0.646484375,max,204.2578125,adiabatic,31412,22.04,16.51,83.3783959090472
vrf,2.5,14.033203125,0.646484375,max,315.3515625,adiabatic,31412,22.04,16.51,82.3422670288458
vrf,2.5,14.033203125,0.646484375,min,204.2578125,adiabatic,31412,22.04,16.51,83.1201011260269
vrf,2.5,14.197265625,0.383203125,max,180.3515625,outdoors,31412,22.04,16.51,83.9794508877984
vrf,2.5,14.197265625,0.383203125,min,180.3515625,adiabatic,31412,22.04,16.51,82.5268665900877
vrf,2.5,14.197265625,0.383203125,min,180.3515625,outdoors,31412,22.04,16.51,83.2867850136501
vrf,2.5,14.197265625,0.383203125,min,69.2578125,outdoors,31412,22.04,16.51,83.1394694630733
vrf,2.5,14.197265625,0.496484375,min,180.3515625,outdoors,31412,22.04,16.51,83.5730775339488
vrf,2.5,15.072265625,0.658203125,min,67.8515625,outdoors,31412,22.04,16.51,86.5946468952368
vrf,2.5,15.072265625,0.671484375,min,316.7578125,adiabatic,31412,22.04,16.51,85.7617765412469
vrf,2.5,15.509765625,0.320703125,max,11.6015625,adiabatic,31412,22.04,16.51,86.4186629332074
vrf,2.5,15.509765625,0.320703125,max,11.6015625,outdoors,31412,22.04,16.51,88.1508154595249
vrf,2.5,15.509765625,0.320703125,max,13.0078125,adiabatic,31412,22.04,16.51,86.4208940809979
vrf,2.5,15.509765625,0.383984375,max,11.6015625,adiabatic,31412,22.04,16.51,86.5587021588712
vrf,2.5,15.783203125,0.483203125,min,159.2578125,adiabatic,31412,22.04,16.51,88.4917837498234
vrf,2.5,15.783203125,0.596484375,max,159.2578125,adiabatic,31412,22.04,16.51,89.192928332268
vrf,2.5,15.783203125,0.596484375,min,159.2578125,adiabatic,31412,22.04,16.51,88.9118685013439
vrf,2.5,15.783203125,0.596484375,min,159.2578125,outdoors,31412,22.04,16.51,89.2097678631243
vrf,2.5,15.783203125,0.596484375,min,90.3515625,adiabatic,31412,22.04,16.51,88.3824658458508
vrf,2.5,16.220703125,0.320703125,max,11.6015625,adiabatic,31412,22.04,16.51,88.9220705737049
vrf,2.5,16.220703125,0.383984375,max,13.0078125,outdoors,31412,22.04,16.51,90.6937755423767
vrf,2.5,16.822265625,0.508203125,max,202.8515625,adiabatic,31412,22.04,16.51,92.6045392495176
vrf,2.5,16.822265625,0.521484375,max,1.7578125,adiabatic,31412,22.04,16.51,91.5124985252248
vrf,2.5,17.259765625,0.570703125,min,326.6015625,adiabatic,31412,22.04,16.51,93.1198480957476
vrf,2.5,17.970703125,0.533984375,max,238.0078125,outdoors,31412,22.04,16.51,97.2853803934384
vrf,2.5,18.408203125,0.658203125,min,316.7578125,adiabatic,31412,22.04,16.51,97.422839958378
vrf,2.5,18.408203125,0.671484375,min,316.7578125,adiabatic,31412,22.04,16.51,97.4468583985652
vrf,2.5,18.408203125,0.671484375,min,316.7578125,outdoors,31412,22.04,16.51,97.8370479497771
vrf,2.5,18.408203125,0.671484375,min,67.8515625,adiabatic,31412,22.04,16.51,97.4930614383035
vrf,2.5,19.283203125,0.383203125,min,180.3515625,outdoors,31412,22.04,16.51,100.562991887802
vrf,2.5,20.158203125,0.508203125,max,1.7578125,adiabatic,31412,22.04,16.51,103.087645702672
vrf,2.5,20.158203125,0.521484375,max,1.7578125,adiabatic,31412,22.04,16.51,103.118659545635
vrf,2.5,20.158203125,0.521484375,max,202.8515625,adiabatic,31412,22.04,16.51,104.147897004961
vrf,2.5,20.322265625,0.408203125,max,271.7578125,outdoors,31412,22.04,16.51,104.840501094751
vrf,2.5,20.322265625,0.408203125,max,292.8515625,outdoors,31412,22.04,16.51,104.838862347195
vrf,2.5,20.322265625,0.621484375,max,271.7578125,outdoors,31412,22.04,16.51,105.406847613712
vrf,2.5,20.322265625,0.621484375,max,292.8515625,outdoors,31412,22.04,16.51,105.359056619102
vrf,2.5,20.759765625,0.633984375,max,56.6015625,adiabatic,31412,22.04,16.51,105.675453904723
vrf,2.5,20.759765625,0.670703125,max,148.0078125,adiabatic,31412,22.04,16.51,106.492783972827
vrf,2.5,20.759765625,0.670703125,max,56.6015625,adiabatic,31412,22.04,16.51,105.742477093171
vrf,2.5,21.197265625,0.696484375,min,249.2578125,outdoors,31412,22.04,16.51,107.579656361177
vrf,2.5,21.470703125,0.633984375,max,148.0078125,adiabatic,31412,22.04,16.51,108.838557579333
vrf,2.5,21.470703125,0.670703125,max,56.6015625,adiabatic,31412,22.04,16.51,108.196431922995
vrf,2.5,22.947265625,0.546484375,max,114.2578125,outdoors,31412,22.04,16.51,114.535383096985
vrf,2.5,22.947265625,0.546484375,min,225.3515625,outdoors,31412,22.04,16.51,113.321470114836
vrf,2.5,22.947265625,0.633203125,max,225.3515625,outdoors,31412,22.04,16.51,114.669104352156
vrf,2.5,22.947265625,0.633203125,min,114.2578125,outdoors,31412,22.04,16.51,113.526441424892
vrf,2.5,22.947265625,0.633203125,min,225.3515625,outdoors,31412,22.04,16.51,113.484793029365
vrf,2.5,23.658203125,0.408203125,max,271.7578125,outdoors,31412,22.04,16.51,116.275164912
vrf,2.5,23.658203125,0.408203125,max,292.8515625,outdoors,31412,22.04,16.51,116.272613869391
vrf,2.5,23.658203125,0.621484375,max,271.7578125,outdoors,31412,22.04,16.51,116.856588225642
vrf,2.5,23.658203125,0.621484375,max,292.8515625,outdoors,31412,22.04,16.51,116.808376193823
vrf,3.7,10.259765625,0.370703125,max,146.6015625,outdoors,31412,22.04,16.51,67.5905668835505
vrf,3.7,10.259765625,0.370703125,max,238.0078125,outdoors,31412,22.04,16.51,67.6188451564023
vrf,3.7,10.259765625,0.533984375,max,146.6015625,outdoors,31412,22.04,16.51,68.1064859119995
vrf,3.7,10.970703125,0.333984375,min,326.6015625,adiabatic,31412,22.04,16.51,69.7686306201708
vrf,3.7,10.970703125,0.333984375,min,58.0078125,adiabatic,31412,22.04,16.51,69.8722657675785
vrf,3.7,10.970703125,0.570703125,min,58.0078125,adiabatic,31412,22.04,16.51,70.8003691820371
vrf,3.7,11.408203125,0.458203125,max,247.8515625,adiabatic,31412,22.04,16.51,73.1796122864384
vrf,3.7,11.408203125,0.471484375,max,136.7578125,outdoors,31412,22.04,16.51,71.8455950210853
vrf,3.7,12.283203125,0.696484375,min,249.2578125,outdoors,31412,22.04,16.51,75.3135902020855
vrf,3.7,12.447265625,0.333203125,max,315.3515625,adiabatic,31412,22.04,16.51,75.8820026981807
vrf,3.7,12.447265625,0.333203125,min,204.2578125,adiabatic,31412,22.04,16.51,75.9556181155884
vrf,3.7,12.447265625,0.333203125,min,315.3515625,adiabatic,31412,22.04,16.51,75.2352245577276
vrf,3.7,12.447265625,0.646484375,min,315.3515625,adiabatic,31412,22.04,16.51,76.4139205465779
vrf,3.7,12.720703125,0.483984375,max,101.6015625,adiabatic,31412,22.04,16.51,77.6322564833875
vrf,3.7,12.720703125,0.483984375,max,283.0078125,adiabatic,31412,22.04,16.51,77.6310318735788
vrf,3.7,12.720703125,0.483984375,max,283.0078125,outdoors,31412,22.04,16.51,76.2828409043255
vrf,3.7,12.720703125,0.620703125,max,101.6015625,outdoors,31412,22.04,16.51,76.6120096220322
vrf,3.7,12.720703125,0.620703125,max,283.0078125,adiabatic,31412,22.04,16.51,78.0923636528492
vrf,3.7,13.759765625,0.433984375,min,328.0078125,outdoors,31412,22.04,16.51,79.2987713299834
vrf,3.7,13.759765625,0.470703125,min,236.6015625,outdoors,31412,22.04,16.51,79.8726916437242
vrf,3.7,14.033203125,0.333203125,min,315.3515625,adiabatic,31412,22.04,16.51,80.9820692907819
vrf,3.7,14.033203125,0.646484375,max,204.2578125,adiabatic,31412,22.04,16.51,83.2968124620428
vrf,3.7,14.197265625,0.383203125,min,180.3515625,outdoors,31412,22.04,16.51,81.0843350453443
vrf,3.7,14.470703125,0.433984375,min,236.6015625,outdoors,31412,22.04,16.51,82.2093171499077
vrf,3.7,14.470703125,0.433984375,min,328.0078125,outdoors,31412,22.04,16.51,81.7757168278866
vrf,3.7,14.470703125,0.470703125,min,328.0078125,outdoors,31412,22.04,16.51,81.8650275007164
vrf,3.7,15.509765625,0.320703125,max,11.6015625,adiabatic,31412,22.04,16.51,86.4984978426496
vrf,3.7,15.509765625,0.383984375,max,13.0078125,outdoors,31412,22.04,16.51,85.4219538370898
vrf,3.7,16.220703125,0.320703125,max,13.0078125,outdoors,31412,22.04,16.51,87.7710243945033
vrf,3.7,16.220703125,0.383984375,max,11.6015625,outdoors,31412,22.04,16.51,87.8729950772119
vrf,3.7,16.220703125,0.383984375,max,13.0078125,adiabatic,31412,22.04,16.51,89.1368713205898
vrf,3.7,16.220703125,0.383984375,max,13.0078125,outdoors,31412,22.04,16.51,87.8749824285717
vrf,3.7,16.822265625,0.508203125,max,1.7578125,adiabatic,31412,22.04,16.51,91.5807419744085
vrf,3.7,16.822265625,0.508203125,max,202.8515625,adiabatic,31412,22.04,16.51,92.5224931187265
vrf,3.7,16.822265625,0.521484375,max,202.8515625,adiabatic,31412,22.04,16.51,92.5701346228488
vrf,3.7,17.259765625,0.333984375,min,58.0078125,adiabatic,31412,22.04,16.51,92.4867302897353
vrf,3.7,17.697265625,0.396484375,min,270.3515625,adiabatic,31412,22.04,16.51,94.6646023327225
vrf,3.7,17.697265625,0.683203125,max,270.3515625,adiabatic,31412,22.04,16.51,95.7478180807839
vrf,3.7,17.697265625,0.683203125,min,270.3515625,adiabatic,31412,22.04,16.51,95.5643459595767
vrf,3.7,17.697265625,0.683203125,min,270.3515625,outdoors,31412,22.04,16.51,93.7871033594905
